order_id,order_date,customer_name,customer_email,customer_city,customer_country,product_name,product_category,product_subcategory,unit_price,quantity,discount_pct,total_amount,payment_method,delivery_status,sales_rep_name,region
10297,Nov 04 2023,Mia Jackson,mia.jackson@gmail.com,Tokyo,United States,Vase,Home,Home-Vase,39.64,11,0.04,418.6,PayPal,Returned,Karen Gonzalez,East
10097,21/04/2024,Rose Jones,rose.jones@company.com,Philadelphia,Japan,Olive Oil,Food,Food-Olive Oil,417.69,7,0.2,2339.06,Wire Transfer,Shipped,Quinn Thomas,South
10420,16/03/2023,Victor Williams,victor.williams@outlook.com,Chicago,Germany,Pillow,Home,Home-Pillow,404.25,2,0.25,606.38,Wire Transfer,Cancelled,Grace Thompson,West
10171,Apr 20 2024,Paul Gonzalez,paul.gonzalez@gmail.com,Houston,Germany,Dress,Clothing,Clothing-Dress,261.39,8,0.04,2007.48,Cash,Cancelled,Tina Hernandez,West
10008,09/10/2023,Tina White,tina.white@company.com,Sydney,India,Chocolate,Food,Food-Chocolate,377.13,9,0.19,2749.28,Credit Card,Processing,Hank Rodriguez,East
10148,Aug 21 2024,Karen Moore,karen.moore@yahoo.com,San Diego,France,T-Shirt,Clothing,Clothing-T-Shirt,210.36,15,0.13,2745.2,Credit Card,Cancelled,Mia Thomas,North
10241,Sep 29 2024,Leo Martinez,leo.martinez@company.com,San Diego,Japan,Pasta,Food,Food-Pasta,19.37,13,0.28,181.3,Credit Card,Returned,Sam Jackson,North
10199,25/03/2023,Charlie Lee,charlie.lee@company.com,Philadelphia,united states,Pillow,Home,Home-Pillow,230.08,13,0.13,2602.2,Credit Card,Cancelled,Bob Lopez,South
10157,2024-01-13,Uma Williams,uma.williams@gmail.com,New York,Germany,Monitor,Electronics,Electronics-Monitor,80.43,4,0.21,254.16,Cash,Cancelled,Xander Thompson,North
10154,2024-09-06,Yara Garcia,yara.garcia@gmail.com,New York,Canada,Honey,Food,Food-Honey,103.17,8,0.26,610.77,Cash,Delivered,Leo Moore,West
10476,28/10/2024,Victor Lopez,,London,united states,Coffee,Food,Food-Coffee,219.59,15,0.22,2569.2,Cash,Cancelled,Yara Thomas,West
10060,2023-11-29,Noah White,noah.white@outlook.com,San Diego,UK,Vase,Home,Home-Vase,125.71,20,0.15,2137.07,Wire Transfer,Shipped,Leo Rodriguez,East
10144,2023-01-18,Ivy Martin,ivy.martin@outlook.com,New York,Germany,Smartphone,Electronics,Electronics-Smartphone,361.44,8,0.15,2457.79,PayPal,Shipped,Mia Thompson,South
10487,Jul 02 2024,Jack Perez,jack.perez@company.com,Mumbai,Australia,Frame,Home,Home-Frame,229.6,8,0.04,1763.33,Debit Card,Shipped,Grace White,West
10152,Feb 25 2023,Ivy White,ivy.white@outlook.com,Houston,Japan,Jacket,Clothing,Clothing-Jacket,$93.82,18,,1688.76,PayPal,Shipped,Uma Harris,West
10226,2023-02-24,Diana Smith,diana.smith@company.com,Toronto,France,Tablet,Electronics,Electronics-Tablet,470.83,3,0.19,1144.12,Debit Card,Cancelled,Jack Williams,South
10164,Aug 01 2023,Diana Moore,diana.moore@yahoo.com,Mumbai,India,Clock,Home,Home-Clock,495.07,20,0.03,9604.36,Debit Card,Processing,Victor Williams,South
10325,Oct 02 2024,Hank Garcia,hank.garcia@yahoo.com,New York,India,Lamp,Home,Home-Lamp,119.58,15,0.08,1650.2,Debit Card,Returned,Diana Moore,South
10045,Mar 24 2023,Uma Jones,uma.jones@yahoo.com,Chicago,US,Vase,Home,Home-Vase,66.56,13,0.15,735.49,Credit Card,Returned,Xander Hernandez,Central
10410,04/04/2023,Ivy Smith,ivy.smith@gmail.com,Dallas,France,Olive Oil,Food,Food-Olive Oil,327.5,6,0.24,1493.4,PayPal,Returned,Karen Hernandez,North
10406,Jan 02 2023,Frank Hernandez,frank.hernandez@company.com,Austin,Canada,Headphones,Electronics,Electronics-Headphones,48.59,4,0.15,165.21,Cash,Returned,Noah Johnson,South
10417,Sep 03 2023,Quinn Lopez,quinn.lopez@company.com,Sydney,Germany,Clock,Home,Home-Clock,69.85,16,0.18,916.43,Debit Card,Processing,Rose Smith,Central
10258,2024-07-18,Noah Williams,noah.williams@gmail.com,Sydney,France,Honey,Food,Food-Honey,149.47,14,0.07,1946.1,Wire Transfer,Shipped,Tina Taylor,South
10464,05/07/2024,Charlie Rodriguez,charlie.rodriguez@company.com,London,Japan,Tablet,Electronics,Electronics-Tablet,364.4,19,0.04,6646.66,PayPal,Processing,Rose Harris,Central
10042,05/06/2023,Mia Anderson,mia.anderson@yahoo.com,San Diego,Germany,Coffee,Food,Food-Coffee,162.5,13,0.25,1584.38,Credit Card,Shipped,Quinn Jackson,East
10132,Dec 03 2023,Diana Anderson,diana.anderson@company.com,New York,Canada,T-Shirt,Clothing,Clothing-T-Shirt,237.4,11,0.02,2559.17,Cash,Returned,Karen Lee,West
10009,17/02/2023,Rose Johnson,rose.johnson@yahoo.com,Austin,UK,Coffee,Food,Food-Coffee,381.38,4,0.27,1113.63,Credit Card,Processing,Leo Lopez,West
10376,21/04/2024,Eve Davis,eve.davis@yahoo.com,Philadelphia,united states,Sneakers,Clothing,Clothing-Sneakers,456.85,15,0.2,5482.2,Cash,Shipped,Charlie Anderson,East
10038,2023-10-30,Sam Martinez,sam.martinez@company.com,Dallas,Japan,Sneakers,Clothing,Clothing-Sneakers,427.4,13,0.3,3889.34,Wire Transfer,Processing,Alice Jackson,North
10128,13/11/2023,Tina White,tina.white@outlook.com,San Diego,Australia,Dress,Clothing,Clothing-Dress,99.12,5,0.19,401.44,Credit Card,Cancelled,Leo White,South
10364,28/04/2023,Charlie Martinez,charlie.martinez@company.com,Philadelphia,US,Pillow,Home,Home-Pillow,132.2,16,0.26,1565.25,Credit Card,Shipped,Yara Davis,West
10254,2024-11-22,Zane Moore,zane.moore@company.com,New York,USA,Chocolate,Food,Food-Chocolate,338.05,19,0.11,5716.43,Wire Transfer,Delivered,Tina Moore,East
10091,02/02/2024,Tina Davis,tina.davis@company.com,Austin,UK,T-Shirt,Clothing,Clothing-T-Shirt,473.4,16,0.16,6362.5,PayPal,Cancelled,Noah Jackson,South
10039,Jul 11 2024,Noah Lee,noah.lee@company.com,Tokyo,Japan,Keyboard,Electronics,Electronics-Keyboard,188.41,8,0.21,1190.75,PayPal,Delivered,Mia Rodriguez,South
10335,2023-12-03,Diana Anderson,diana.anderson@yahoo.com,New York,US,Jeans,Clothing,Clothing-Jeans,394.55,18,0.26,5255.41,Cash,Delivered,Ivy Jones,South
10473,07/03/2023,Rose Rodriguez,rose.rodriguez@gmail.com,New York,US,Hat,Clothing,Clothing-Hat,165.27,2,0.03,320.62,Wire Transfer,Processing,Quinn Jackson,North
10319,24/03/2023,Olivia Taylor,olivia.taylor@gmail.com,Mumbai,USA,Headphones,Electronics,Electronics-Headphones,424.41,4,0.02,1663.69,Cash,Shipped,Charlie Jones,East
10371,09/08/2023,Tina Lee,tina.lee@outlook.com,Berlin,Japan,Olive Oil,Food,Food-Olive Oil,304.69,4,0.23,938.45,Wire Transfer,Shipped,Noah Hernandez,West
10422,2024-01-17,Mia Wilson,mia.wilson@outlook.com,Tokyo,Japan,Pillow,Home,Home-Pillow,344.98,3,0.03,1003.89,Cash,Delivered,Sam Moore,Central
10200,21/04/2023,Karen Perez,karen.perez@outlook.com,Tokyo,USA,Clock,Home,Home-Clock,159.66,17,0.07,2524.22,Cash,Processing,Diana Harris,East
10183,2024-10-10,Sam Davis,sam.davis@gmail.com,Dallas,US,Rug,Home,Home-Rug,178.76,5,0.04,858.05,Credit Card,Cancelled,Grace Gonzalez,West
10424,28/03/2024,Olivia Hernandez,olivia.hernandez@outlook.com,London,UK,Smartphone,Electronics,Electronics-Smartphone,82.92,3,0.15,211.45,PayPal,Shipped,Yara Taylor,North
10101,19/09/2023,Leo Wilson,leo.wilson@company.com,Mumbai,USA,Sneakers,Clothing,Clothing-Sneakers,492.3,7,0.04,3308.26,PayPal,Delivered,Alice Thomas,West
10089,Mar 15 2024,Frank Jones,frank.jones@yahoo.com,Mumbai,Australia,Headphones,Electronics,Electronics-Headphones,$431.57,1,0.09,392.73,Wire Transfer,Returned,Jack Brown,West
10387,2023-06-22,Alice Hernandez,alice.hernandez@company.com,Paris,USA,Sneakers,Clothing,Clothing-Sneakers,296.49,13,0.07,3584.56,Cash,Delivered,Quinn Taylor,South
10356,Jul 31 2024,Yara Lopez,yara.lopez@yahoo.com,San Diego,US,Jeans,Clothing,Clothing-Jeans,303.19,3,0.15,773.13,Wire Transfer,Cancelled,Uma Lee,Central
10094,13/01/2024,Karen Lee,karen.lee@company.com,Chicago,Japan,Clock,Home,Home-Clock,32.81,10,,328.1,Credit Card,Delivered,Tina Martin,Central
10168,Mar 28 2023,Mia Anderson,mia.anderson@gmail.com,Sydney,Germany,Clock,Home,Home-Clock,240.44,2,0.25,360.66,Debit Card,Delivered,Hank Thompson,West
10022,Apr 07 2023,Olivia Taylor,olivia.taylor@yahoo.com,Paris,Japan,Pasta,Food,Food-Pasta,388.36,2,0.02,761.19,Wire Transfer,Processing,Ivy White,Central
10172,Nov 17 2024,Eve Hernandez,eve.hernandez@yahoo.com,Paris,Canada,Hat,Clothing,Clothing-Hat,355.87,18,0.24,4868.3,Cash,Delivered,Uma Perez,West
10054,Jul 06 2024,Quinn Lopez,,Austin,United States,Vase,Home,Home-Vase,100.04,5,0.03,485.19,Cash,Delivered,Victor Hernandez,Central
10423,2024-04-04,Eve Martin,eve.martin@yahoo.com,Philadelphia,France,Coffee,Food,Food-Coffee,208.38,8,0.23,1283.62,Cash,Shipped,Jack Thomas,South
10437,Jan 16 2024,Leo Perez,leo.perez@company.com,Sydney,Canada,Tea,Food,Food-Tea,409.36,5,0.14,1760.25,Credit Card,Cancelled,Diana Martinez,North
10377,2024-01-19,Yara Garcia,yara.garcia@yahoo.com,Tokyo,United States,Chocolate,Food,Food-Chocolate,465.58,13,0.3,4236.78,Credit Card,Processing,Diana Thompson,East
10323,Sep 15 2024,Zane Jones,zane.jones@outlook.com,Toronto,France,Pasta,Food,Food-Pasta,309.6,1,0.16,260.06,Wire Transfer,Delivered,Yara Martinez,South
10445,28/05/2023,Jack Brown,,Tokyo,India,Laptop,Electronics,Electronics-Laptop,419.16,18,0.07,7016.74,Wire Transfer,Delivered,Tina Lopez,South
10165,11/03/2023,Sam Wilson,sam.wilson@gmail.com,Mumbai,UK,Headphones,Electronics,Electronics-Headphones,$437.3,13,0.0,5684.9,Debit Card,Delivered,Yara Jackson,East
10112,12/02/2023,Eve Johnson,eve.johnson@outlook.com,Philadelphia,India,Honey,Food,Food-Honey,95.23,15,0.24,1085.62,PayPal,Cancelled,Mia Moore,West
10191,11/07/2023,Ivy Johnson,ivy.johnson@yahoo.com,Austin,USA,Rug,Home,Home-Rug,66.62,13,0.12,762.13,Wire Transfer,Processing,Zane Taylor,East
10331,07/12/2024,Zane Williams,zane.williams@gmail.com,Tokyo,France,Rug,Home,Home-Rug,55.79,10,0.13,485.37,PayPal,Returned,Bob White,East
10141,2023-02-05,Tina Wilson,tina.wilson@gmail.com,Chicago,Canada,Clock,Home,Home-Clock,401.54,1,0.23,309.19,Credit Card,Shipped,Yara Lee,East
10086,2023-04-27,Leo Gonzalez,leo.gonzalez@gmail.com,Phoenix,Australia,Vase,Home,Home-Vase,382.73,17,0.08,5985.9,Debit Card,Returned,Quinn Gonzalez,Central
10216,29/11/2024,Diana Rodriguez,diana.rodriguez@company.com,San Antonio,Japan,Tea,Food,Food-Tea,65.71,15,0.3,689.95,PayPal,Delivered,Rose Moore,East
10156,2024-07-18,Jack Garcia,jack.garcia@yahoo.com,Paris,UK,Jeans,Clothing,Clothing-Jeans,122.18,12,0.24,1114.28,Cash,Delivered,Charlie Martinez,West
10069,Oct 17 2024,Wendy White,wendy.white@company.com,Tokyo,UK,Jacket,Clothing,Clothing-Jacket,322.96,17,0.23,4227.55,Debit Card,Shipped,Noah Taylor,North
10384,02/10/2024,Diana Taylor,diana.taylor@yahoo.com,Philadelphia,Germany,Clock,Home,Home-Clock,447.99,9,0.08,3709.36,Cash,Cancelled,Charlie Taylor,South
10343,2024-10-16,Sam Jackson,sam.jackson@outlook.com,Los Angeles,USA,Laptop,Electronics,Electronics-Laptop,474.53,9,0.12,3758.28,Wire Transfer,Cancelled,Jack Lee,East
10400,20/12/2023,Paul Davis,paul.davis@company.com,Austin,USA,Sneakers,Clothing,Clothing-Sneakers,210.73,11,0.22,1808.06,Debit Card,Processing,Quinn Moore,North
10046,Dec 02 2023,Karen Davis,karen.davis@outlook.com,Sydney,USA,Tablet,Electronics,Electronics-Tablet,472.97,14,0.05,6290.5,PayPal,Shipped,Yara Garcia,West
10133,19/11/2024,Quinn Anderson,quinn.anderson@outlook.com,Toronto,united states,Tea,Food,Food-Tea,111.5,2,0.25,167.25,PayPal,Cancelled,Alice Brown,West
10269,Sep 30 2024,Eve Rodriguez,eve.rodriguez@company.com,Paris,USA,Jacket,Clothing,Clothing-Jacket,278.85,17,0.25,3555.34,Cash,Delivered,Eve Brown,West
10197,24/05/2023,Leo Hernandez,leo.hernandez@outlook.com,Phoenix,united states,Laptop,Electronics,Electronics-Laptop,24.26,16,0.27,283.36,Cash,Processing,Frank Gonzalez,Central
10412,2024-10-06,Xander Martinez,xander.martinez@company.com,Austin,USA,Rug,Home,Home-Rug,338.53,19,0.26,4759.73,Cash,Returned,Ivy Lee,Central
10093,Feb 27 2024,Sam Davis,sam.davis@company.com,Philadelphia,Canada,Dress,Clothing,Clothing-Dress,124.89,4,0.13,434.62,Debit Card,Returned,Quinn Harris,Central
10468,Nov 28 2024,Paul White,paul.white@yahoo.com,Mumbai,US,Olive Oil,Food,Food-Olive Oil,191.53,15,0.11,2556.93,PayPal,Cancelled,Paul Miller,South
10202,09/02/2024,Ivy Moore,ivy.moore@outlook.com,Austin,India,Vase,Home,Home-Vase,177.66,9,0.16,1343.11,Debit Card,Processing,Bob Martinez,North
10107,2024-10-15,Leo Anderson,leo.anderson@company.com,San Antonio,US,Pillow,Home,Home-Pillow,59.07,8,0.16,396.95,Credit Card,Delivered,Noah Hernandez,West
10075,Oct 29 2024,Diana Perez,diana.perez@gmail.com,Philadelphia,India,Honey,Food,Food-Honey,103.73,11,0.23,878.59,Debit Card,Cancelled,Xander White,North
10477,Aug 04 2024,Frank Wilson,frank.wilson@yahoo.com,Los Angeles,Canada,Tea,Food,Food-Tea,468.62,10,,4686.2,Credit Card,Processing,Jack Anderson,Central
10005,12/12/2023,Quinn Thomas,quinn.thomas@yahoo.com,Mumbai,Germany,Tablet,Electronics,Electronics-Tablet,85.43,9,,768.87,Cash,Shipped,Frank Martin,West
10070,Nov 06 2023,Noah Taylor,noah.taylor@company.com,Houston,United States,Chocolate,Food,Food-Chocolate,$468.23,13,0.29,4321.76,Cash,Delivered,Ivy Lee,East
10246,Jan 12 2024,Wendy Davis,,Houston,France,Honey,Food,Food-Honey,253.75,10,0.28,1827.0,Debit Card,Shipped,Eve Thomas,South
10324,2024-07-31,Olivia White,olivia.white@outlook.com,Tokyo,India,Jeans,Clothing,Clothing-Jeans,341.77,3,0.11,912.53,Credit Card,Cancelled,Quinn Miller,Central
10293,Apr 18 2024,Rose Jones,rose.jones@company.com,Houston,India,Monitor,Electronics,Electronics-Monitor,225.51,5,0.02,1105.0,PayPal,Delivered,Mia Rodriguez,North
10345,23/10/2024,Xander Miller,xander.miller@gmail.com,Tokyo,UK,Laptop,Electronics,Electronics-Laptop,493.14,10,0.23,3797.18,PayPal,Returned,Olivia Gonzalez,West
10242,Mar 10 2024,Charlie Perez,charlie.perez@yahoo.com,Paris,united states,Dress,Clothing,Clothing-Dress,489.47,1,0.22,381.79,Wire Transfer,Shipped,Hank Anderson,East
10213,Sep 08 2023,Eve Rodriguez,eve.rodriguez@gmail.com,Los Angeles,Canada,Smartphone,Electronics,Electronics-Smartphone,107.01,2,0.26,158.37,Credit Card,Returned,Olivia Davis,Central
10292,2024-06-17,Grace Harris,grace.harris@gmail.com,Phoenix,Japan,Dress,Clothing,Clothing-Dress,290.17,11,0.3,2234.31,Wire Transfer,Processing,Ivy Johnson,Central
10373,2023-09-04,Sam White,sam.white@company.com,Toronto,US,Olive Oil,Food,Food-Olive Oil,162.77,5,0.16,683.63,PayPal,Shipped,Zane Anderson,North
10163,02/10/2023,Rose Wilson,rose.wilson@yahoo.com,Berlin,United States,Frame,Home,Home-Frame,44.14,12,0.06,497.9,Cash,Cancelled,Bob Williams,South
10346,Dec 13 2024,Zane Harris,zane.harris@yahoo.com,Toronto,US,Lamp,Home,Home-Lamp,109.84,4,0.27,320.73,Debit Card,Returned,Hank Moore,East
10457,2024-07-30,Yara Martinez,yara.martinez@outlook.com,Austin,united states,Coffee,Food,Food-Coffee,402.39,11,0.12,3895.14,Debit Card,Delivered,Ivy Moore,Central
10013,Oct 19 2024,Sam White,sam.white@yahoo.com,San Antonio,Canada,Sneakers,Clothing,Clothing-Sneakers,277.57,11,0.29,2167.82,Wire Transfer,Returned,Frank White,East
10214,2024-12-25,Frank Jones,frank.jones@company.com,Philadelphia,USA,Laptop,Electronics,Electronics-Laptop,472.87,1,0.07,439.77,Credit Card,Shipped,Quinn Anderson,East
10212,2023-07-03,Bob Martin,bob.martin@company.com,Toronto,united states,Laptop,Electronics,Electronics-Laptop,267.06,10,0.2,2136.48,Credit Card,Cancelled,Eve Davis,South
10491,2024-10-27,Tina Taylor,tina.taylor@outlook.com,Dallas,UK,Vase,Home,Home-Vase,232.2,8,0.02,1820.45,Credit Card,Returned,Mia Gonzalez,Central
10245,Dec 09 2024,Paul Johnson,paul.johnson@yahoo.com,Chicago,Canada,Clock,Home,Home-Clock,488.78,17,0.27,6065.76,Wire Transfer,Processing,Bob Williams,East
10295,Feb 03 2024,Rose Jackson,rose.jackson@yahoo.com,London,United States,Dress,Clothing,Clothing-Dress,411.35,10,0.25,3085.12,Cash,Processing,Mia Harris,South
10106,07/10/2023,Zane Thompson,zane.thompson@outlook.com,Los Angeles,United States,Tablet,Electronics,Electronics-Tablet,304.56,20,0.01,6030.29,Wire Transfer,Shipped,Leo Moore,West
10012,21/11/2023,Noah Garcia,noah.garcia@company.com,Chicago,Japan,Dress,Clothing,Clothing-Dress,41.39,13,0.22,419.69,Credit Card,Delivered,Alice Martinez,West
10007,13/01/2023,Leo Harris,leo.harris@yahoo.com,Chicago,united states,Coffee,Food,Food-Coffee,18.0,3,0.26,39.96,Wire Transfer,Returned,Yara Williams,Central
10462,2023-09-15,Hank Jackson,hank.jackson@company.com,Philadelphia,US,Vase,Home,Home-Vase,77.24,9,0.02,681.26,Wire Transfer,Cancelled,Tina Miller,West
10478,25/07/2023,Diana Jones,diana.jones@company.com,London,Canada,Vase,Home,Home-Vase,170.69,20,0.28,2457.94,PayPal,Shipped,Mia Hernandez,East
10311,Apr 17 2024,Xander Thompson,xander.thompson@yahoo.com,London,Canada,Lamp,Home,Home-Lamp,466.37,18,0.01,8310.71,Debit Card,Returned,Zane Martinez,North
10348,09/12/2024,Zane Wilson,zane.wilson@yahoo.com,Austin,United States,Pasta,Food,Food-Pasta,41.61,16,0.28,479.35,Cash,Delivered,Zane Lopez,Central
10370,2023-04-19,Tina Lee,tina.lee@gmail.com,San Diego,Australia,Dress,Clothing,Clothing-Dress,308.28,13,0.24,3045.81,Credit Card,Processing,Hank Taylor,Central
10426,26/05/2023,Rose Jackson,rose.jackson@yahoo.com,Sydney,India,Jacket,Clothing,Clothing-Jacket,498.86,10,0.03,4838.94,PayPal,Processing,Olivia Miller,Central
10486,Sep 07 2023,Paul Lopez,paul.lopez@company.com,Sydney,Japan,Keyboard,Electronics,Electronics-Keyboard,61.97,4,0.3,173.52,Debit Card,Cancelled,Frank Hernandez,Central
10315,30/07/2023,Noah Anderson,noah.anderson@company.com,Philadelphia,united states,Coffee,Food,Food-Coffee,370.01,15,0.21,4384.62,Credit Card,Cancelled,Diana Moore,South
10342,Nov 20 2024,Leo Hernandez,leo.hernandez@gmail.com,Dallas,India,Clock,Home,Home-Clock,197.38,4,0.19,639.51,PayPal,Cancelled,Sam Williams,South
10027,2024-10-22,Karen Brown,karen.brown@gmail.com,Philadelphia,France,Pasta,Food,Food-Pasta,300.23,14,0.21,3320.54,Cash,Shipped,Paul Martinez,South
10140,28/12/2024,Frank Hernandez,frank.hernandez@gmail.com,Paris,India,Jeans,Clothing,Clothing-Jeans,408.53,17,0.15,5903.26,Wire Transfer,Shipped,Charlie Jackson,North
10278,10/07/2024,Zane Harris,zane.harris@gmail.com,Dallas,US,Sneakers,Clothing,Clothing-Sneakers,285.0,16,0.03,4423.2,Cash,Delivered,Yara White,West
10281,Aug 03 2023,Rose Miller,rose.miller@gmail.com,San Diego,USA,Chocolate,Food,Food-Chocolate,177.55,15,0.24,2024.07,Cash,Processing,Wendy Martin,West
10238,2024-11-26,Frank Martin,frank.martin@yahoo.com,San Antonio,Australia,Clock,Home,Home-Clock,271.69,10,0.26,2010.51,Debit Card,Returned,Bob Rodriguez,South
10378,06/04/2023,Wendy Jones,wendy.jones@outlook.com,San Diego,Canada,Tea,Food,Food-Tea,290.83,14,0.24,3094.43,Cash,Processing,Wendy Lopez,West
10433,Jul 14 2024,Paul Hernandez,paul.hernandez@gmail.com,Sydney,Australia,Monitor,Electronics,Electronics-Monitor,201.87,7,0.09,1285.91,Debit Card,Cancelled,Paul Hernandez,North
10365,2023-11-06,Bob Brown,bob.brown@company.com,New York,United States,Pasta,Food,Food-Pasta,5.33,7,0.26,27.61,PayPal,Delivered,Uma Lopez,East
10471,Jun 15 2024,Charlie Lopez,charlie.lopez@yahoo.com,Los Angeles,Japan,Sneakers,Clothing,Clothing-Sneakers,329.47,1,0.18,270.17,Wire Transfer,Delivered,Alice Thompson,East
10180,Oct 18 2024,Diana Wilson,diana.wilson@company.com,Chicago,USA,Laptop,Electronics,Electronics-Laptop,160.11,5,0.26,592.41,Debit Card,Delivered,Quinn Jackson,North
10142,29/01/2024,Tina Lee,tina.lee@outlook.com,San Antonio,France,Olive Oil,Food,Food-Olive Oil,344.85,3,0.04,993.17,Wire Transfer,Processing,Zane Jones,South
10263,03/09/2023,Ivy Lee,ivy.lee@outlook.com,New York,Japan,Hat,Clothing,Clothing-Hat,305.43,13,0.27,2898.53,Wire Transfer,Delivered,Hank Thomas,Central
10204,Jan 18 2023,Charlie Taylor,charlie.taylor@gmail.com,Paris,France,Olive Oil,Food,Food-Olive Oil,213.33,6,0.23,985.58,Credit Card,Delivered,Ivy Miller,North
10121,Aug 23 2024,Bob Gonzalez,bob.gonzalez@company.com,Tokyo,UK,Jacket,Clothing,Clothing-Jacket,46.38,7,0.1,292.19,Credit Card,Processing,Wendy Wilson,South
