order_id,order_date,customer_name,customer_email,customer_city,customer_country,product_name,product_category,product_subcategory,unit_price,quantity,discount_pct,total_amount,payment_method,delivery_status,sales_rep_name,region
10378,23/05/2024,Bob Davis,bob.davis@company.com,Houston,USA,Frame,Home,Home-Frame,372.14,4,0.0,1488.56,Cash,Cancelled,Zane White,East
10327,26/02/2023,Frank Lopez,frank.lopez@outlook.com,Houston,USA,Vase,Home,Home-Vase,139.63,19,0.15,2255.02,Cash,Shipped,Leo Garcia,East
10447,Feb 06 2023,Yara Brown,yara.brown@gmail.com,San Diego,USA,Laptop,Electronics,Electronics-Laptop,126.05,13,0.29,1163.44,Wire Transfer,Shipped,Karen Davis,West
10161,15/11/2023,Xander Hernandez,xander.hernandez@gmail.com,Paris,USA,Jeans,Clothing,Clothing-Jeans,403.15,13,0.08,4821.67,Credit Card,Cancelled,Olivia Smith,East
10169,08/07/2024,Grace Martinez,grace.martinez@outlook.com,San Diego,India,Dress,Clothing,Clothing-Dress,450.72,8,0.01,3569.7,Credit Card,Processing,Alice Harris,West
10078,16/06/2024,Xander White,xander.white@yahoo.com,Mumbai,Canada,Coffee,Food,Food-Coffee,486.42,9,0.27,3195.78,PayPal,Returned,Xander Williams,Central
10416,01/12/2023,Diana Taylor,diana.taylor@company.com,Chicago,USA,Honey,Food,Food-Honey,482.29,9,0.12,3819.74,Wire Transfer,Processing,Hank Williams,South
10181,2023-04-03,Eve Harris,eve.harris@gmail.com,Phoenix,united states,Chocolate,Food,Food-Chocolate,206.22,7,0.26,1068.22,PayPal,Cancelled,Bob Miller,East
10073,2023-04-15,Eve Williams,eve.williams@outlook.com,Berlin,Japan,Pillow,Home,Home-Pillow,20.39,15,0.03,296.67,Credit Card,Delivered,Bob Harris,South
10095,2023-12-06,Eve Miller,eve.miller@outlook.com,Chicago,Japan,Laptop,Electronics,Electronics-Laptop,498.59,15,0.25,5609.14,Credit Card,Returned,Bob Garcia,Central
10063,Sep 26 2024,Noah White,noah.white@gmail.com,Berlin,France,Pillow,Home,Home-Pillow,454.61,15,,6819.15,Debit Card,Processing,Paul Wilson,Central
10290,26/11/2023,Paul Johnson,paul.johnson@company.com,Phoenix,Germany,Headphones,Electronics,Electronics-Headphones,392.05,18,0.17,5857.23,PayPal,Shipped,Alice Hernandez,Central
10090,2023-02-27,Hank Smith,hank.smith@outlook.com,Los Angeles,India,Clock,Home,Home-Clock,499.8,4,0.16,1679.33,Cash,Returned,Leo Garcia,South
10357,2023-02-27,Hank Jackson,hank.jackson@outlook.com,New York,Australia,Hat,Clothing,Clothing-Hat,474.44,16,0.01,7515.13,Cash,Shipped,Alice Taylor,West
10427,16/03/2023,Alice Hernandez,alice.hernandez@yahoo.com,Phoenix,France,Lamp,Home,Home-Lamp,15.85,5,0.26,58.64,Wire Transfer,Cancelled,Diana Hernandez,East
10130,Jan 02 2023,Karen Jones,karen.jones@company.com,Toronto,France,Pillow,Home,Home-Pillow,334.44,13,0.04,4173.81,Cash,Returned,Yara Jackson,North
10262,Dec 26 2024,Frank Martin,frank.martin@yahoo.com,Houston,France,Frame,Home,Home-Frame,43.51,11,0.03,464.25,PayPal,Returned,Alice Rodriguez,South
10247,13/07/2024,Hank Thompson,,Dallas,USA,Headphones,Electronics,Electronics-Headphones,221.92,6,0.11,1185.05,Credit Card,Returned,Zane Jackson,South
10147,06/04/2023,Frank Anderson,,Los Angeles,US,Lamp,Home,Home-Lamp,41.73,13,0.28,390.59,Cash,Cancelled,Paul Thompson,North
10231,20/02/2023,Noah Lee,noah.lee@company.com,Philadelphia,US,Jeans,Clothing,Clothing-Jeans,207.59,18,0.07,3475.06,Cash,Cancelled,Paul Jones,North
10229,May 15 2024,Leo Smith,leo.smith@outlook.com,Toronto,USA,Jeans,Clothing,Clothing-Jeans,320.9,16,0.12,4518.27,PayPal,Delivered,Uma Moore,West
10003,Mar 29 2023,Frank Lopez,frank.lopez@outlook.com,Philadelphia,Japan,Pasta,Food,Food-Pasta,135.38,19,0.2,2057.78,PayPal,Cancelled,Noah Harris,Central
10019,Aug 07 2024,Hank Moore,,Berlin,Canada,Olive Oil,Food,Food-Olive Oil,441.42,3,0.01,1311.02,Cash,Cancelled,Eve Brown,West
10155,2023-03-10,Frank Garcia,frank.garcia@yahoo.com,Phoenix,USA,Tea,Food,Food-Tea,498.65,20,0.27,7280.29,Wire Transfer,Cancelled,Mia Moore,East
10308,Oct 20 2023,Ivy Taylor,ivy.taylor@gmail.com,Mumbai,UK,Tea,Food,Food-Tea,78.36,4,0.03,304.04,PayPal,Returned,Ivy Gonzalez,West
10077,2024-01-17,Sam Martin,sam.martin@yahoo.com,Dallas,Canada,Headphones,Electronics,Electronics-Headphones,445.34,8,0.08,3277.7,PayPal,Processing,Jack Rodriguez,West
10404,May 11 2024,Wendy Perez,wendy.perez@yahoo.com,Phoenix,India,Rug,Home,Home-Rug,365.76,3,0.25,822.96,PayPal,Delivered,Quinn Garcia,North
10334,2024-12-22,Jack Thompson,jack.thompson@yahoo.com,Mumbai,USA,Jeans,Clothing,Clothing-Jeans,438.21,2,0.28,631.02,PayPal,Processing,Olivia Taylor,West
10210,03/04/2023,Uma Brown,uma.brown@yahoo.com,Paris,India,Sneakers,Clothing,Clothing-Sneakers,295.51,6,0.25,1329.8,Credit Card,Returned,Bob Garcia,Central
10294,Sep 16 2023,Yara Miller,yara.miller@yahoo.com,San Antonio,united states,Keyboard,Electronics,Electronics-Keyboard,9.4,6,,56.4,PayPal,Processing,Noah Gonzalez,East
10453,2024-12-01,Olivia Rodriguez,olivia.rodriguez@outlook.com,Mumbai,Canada,Laptop,Electronics,Electronics-Laptop,258.2,12,0.08,2850.53,Wire Transfer,Delivered,Karen Rodriguez,East
10483,23/09/2023,Ivy Rodriguez,ivy.rodriguez@outlook.com,San Antonio,United States,Monitor,Electronics,Electronics-Monitor,205.03,5,0.3,717.61,Wire Transfer,Returned,Xander Johnson,Central
10067,Sep 22 2023,Wendy Jackson,wendy.jackson@outlook.com,San Diego,India,Clock,Home,Home-Clock,153.6,18,0.04,2654.21,Cash,Shipped,Victor Hernandez,North
10451,2024-09-27,Hank Lopez,hank.lopez@outlook.com,Tokyo,Australia,Rug,Home,Home-Rug,294.86,4,0.18,967.14,Wire Transfer,Shipped,Quinn Brown,West
10134,14/05/2024,Quinn Martinez,quinn.martinez@yahoo.com,Phoenix,Australia,Olive Oil,Food,Food-Olive Oil,446.96,5,0.23,1720.8,Debit Card,Processing,Uma Johnson,North
10145,Jul 24 2023,Olivia Rodriguez,olivia.rodriguez@yahoo.com,Philadelphia,UK,Hat,Clothing,Clothing-Hat,219.69,14,0.01,3044.9,PayPal,Delivered,Karen Harris,Central
10185,25/10/2023,Grace Smith,grace.smith@yahoo.com,San Diego,Australia,Pillow,Home,Home-Pillow,55.84,10,0.09,508.14,Cash,Cancelled,Quinn Hernandez,West
10435,2024-05-31,Victor Jones,victor.jones@company.com,Paris,France,Coffee,Food,Food-Coffee,118.07,5,,590.35,Credit Card,Processing,Wendy Lee,North
10178,Dec 12 2024,Mia Lee,mia.lee@gmail.com,Los Angeles,USA,Keyboard,Electronics,Electronics-Keyboard,62.32,4,0.05,236.82,Credit Card,Processing,Noah Perez,North
10159,26/07/2023,Victor Taylor,victor.taylor@yahoo.com,Tokyo,UK,Tablet,Electronics,Electronics-Tablet,61.44,7,0.25,322.56,Wire Transfer,Processing,Frank Johnson,Central
10289,14/04/2023,Paul Miller,paul.miller@company.com,London,USA,Laptop,Electronics,Electronics-Laptop,418.44,5,0.02,2050.36,Debit Card,Returned,Jack Rodriguez,West
10474,03/12/2023,Bob Brown,bob.brown@gmail.com,Austin,Australia,Honey,Food,Food-Honey,62.37,-2,0.19,-101.04,Wire Transfer,Cancelled,Ivy White,North
10298,2023-06-13,Leo Hernandez,leo.hernandez@company.com,Berlin,Japan,Honey,Food,Food-Honey,426.08,6,0.02,2505.35,Wire Transfer,Cancelled,Paul Jackson,West
10411,Nov 25 2024,Frank Martin,frank.martin@outlook.com,New York,France,Pasta,Food,Food-Pasta,60.9,2,0.0,121.8,Cash,Cancelled,Hank Perez,East
10146,2023-02-25,Quinn Taylor,quinn.taylor@gmail.com,Tokyo,Germany,Chocolate,Food,Food-Chocolate,333.54,5,0.3,1167.39,Debit Card,Cancelled,Paul Thomas,South
10466,01/04/2023,Charlie Harris,charlie.harris@yahoo.com,London,USA,Hat,Clothing,Clothing-Hat,323.44,8,0.17,2147.64,Wire Transfer,Processing,Diana Thomas,North
10104,Dec 06 2023,Diana Gonzalez,diana.gonzalez@gmail.com,Chicago,Japan,Dress,Clothing,Clothing-Dress,337.38,12,0.25,3036.42,Cash,Cancelled,Paul Thompson,East
10222,20/04/2023,Wendy Anderson,wendy.anderson@yahoo.com,New York,Japan,Frame,Home,Home-Frame,57.63,16,0.22,719.22,Cash,Shipped,Grace Brown,West
10484,2024-05-25,Grace Anderson,grace.anderson@yahoo.com,London,united states,Keyboard,Electronics,Electronics-Keyboard,419.55,15,0.15,5349.26,Cash,Delivered,Rose Wilson,Central
10176,2024-12-10,Paul Taylor,paul.taylor@yahoo.com,Philadelphia,France,Headphones,Electronics,Electronics-Headphones,330.47,11,0.29,2580.97,PayPal,Returned,Karen Martinez,West
10338,Jul 02 2023,Zane Jones,zane.jones@outlook.com,London,Germany,Jeans,Clothing,Clothing-Jeans,313.96,12,0.21,2976.34,Cash,Processing,Wendy Brown,East
10018,14/06/2023,Rose Thomas,rose.thomas@company.com,Austin,Canada,Monitor,Electronics,Electronics-Monitor,57.7,2,0.23,88.86,PayPal,Shipped,Bob Thompson,East
10482,26/01/2024,Grace Harris,grace.harris@outlook.com,Sydney,United States,Tea,Food,Food-Tea,257.91,10,,2579.1,Wire Transfer,Processing,Rose Johnson,North
10021,2024-06-10,Xander Rodriguez,xander.rodriguez@company.com,San Diego,Australia,Dress,Clothing,Clothing-Dress,482.32,6,0.29,2054.68,Wire Transfer,Delivered,Noah Rodriguez,Central
10131,17/07/2024,Ivy Jones,ivy.jones@outlook.com,New York,France,Smartphone,Electronics,Electronics-Smartphone,464.67,20,0.24,7062.98,Credit Card,Processing,Quinn Davis,South
10255,Sep 25 2024,Quinn Williams,quinn.williams@yahoo.com,Tokyo,Canada,Tablet,Electronics,Electronics-Tablet,114.49,11,0.29,894.17,Wire Transfer,Cancelled,Yara Lee,North
10316,Jun 10 2024,Diana Perez,diana.perez@yahoo.com,San Diego,Australia,Coffee,Food,Food-Coffee,196.01,10,0.23,1509.28,Wire Transfer,Returned,Bob Martinez,South
10363,Mar 21 2024,Karen Taylor,karen.taylor@gmail.com,Philadelphia,USA,Smartphone,Electronics,Electronics-Smartphone,336.82,14,0.25,3536.61,Credit Card,Shipped,Alice Anderson,East
10432,2024-11-20,Bob Williams,,Philadelphia,UK,Jacket,Clothing,Clothing-Jacket,206.78,13,,2688.14,Cash,Delivered,Uma White,Central
10320,Jun 10 2023,Charlie Harris,charlie.harris@gmail.com,Chicago,UK,Frame,Home,Home-Frame,154.17,15,0.01,2289.42,Debit Card,Shipped,Xander Gonzalez,Central
10150,2023-12-19,Jack Lee,jack.lee@outlook.com,New York,France,Laptop,Electronics,Electronics-Laptop,7.49,18,0.06,126.73,Wire Transfer,Cancelled,Eve Garcia,South
10500,05/12/2023,Hank Martin,hank.martin@yahoo.com,Houston,USA,Honey,Food,Food-Honey,277.08,3,0.17,689.93,Debit Card,Shipped,Diana Martinez,Central
10380,Dec 30 2024,Charlie Miller,charlie.miller@company.com,London,Japan,Hat,Clothing,Clothing-Hat,285.6,14,0.24,3038.78,Wire Transfer,Processing,Leo Jones,East
10347,2023-03-19,Paul Anderson,paul.anderson@outlook.com,Toronto,France,Tablet,Electronics,Electronics-Tablet,430.06,18,0.19,6270.27,Cash,Delivered,Sam Jackson,West
10227,2024-06-06,Yara Jackson,yara.jackson@gmail.com,Dallas,India,Jacket,Clothing,Clothing-Jacket,199.29,19,0.14,3256.4,Wire Transfer,Processing,Quinn Smith,South
10228,Jul 31 2023,Zane Martin,zane.martin@yahoo.com,Sydney,United States,Chocolate,Food,Food-Chocolate,25.01,8,0.01,198.08,PayPal,Returned,Paul Anderson,North
10189,12/06/2024,Bob Lee,bob.lee@outlook.com,Dallas,France,Honey,Food,Food-Honey,192.37,3,0.27,421.29,PayPal,Processing,Paul Thomas,Central
10450,27/04/2023,Alice Taylor,alice.taylor@company.com,Philadelphia,US,Jeans,Clothing,Clothing-Jeans,97.52,4,0.1,351.07,Wire Transfer,Returned,Grace Jackson,South
10015,Feb 20 2024,Uma Wilson,,Los Angeles,United States,Dress,Clothing,Clothing-Dress,258.76,5,0.05,1229.11,Cash,Delivered,Xander White,East
10056,Apr 09 2024,Charlie Miller,charlie.miller@company.com,Toronto,united states,Hat,Clothing,Clothing-Hat,411.12,17,0.1,6290.14,Cash,Delivered,Hank Gonzalez,West
10076,2023-05-01,Eve Brown,,Mumbai,Canada,Hat,Clothing,Clothing-Hat,52.67,20,0.16,884.86,Wire Transfer,Shipped,Tina Moore,North
10248,2024-08-12,Yara Perez,yara.perez@company.com,Paris,Canada,Sneakers,Clothing,Clothing-Sneakers,395.83,19,0.25,5640.58,Wire Transfer,Shipped,Ivy Thomas,South
10040,22/08/2024,Charlie Martinez,charlie.martinez@company.com,Dallas,USA,Monitor,Electronics,Electronics-Monitor,8.56,11,0.13,81.92,PayPal,Cancelled,Noah Jackson,East
10219,May 22 2023,Tina Rodriguez,tina.rodriguez@company.com,San Antonio,India,Jacket,Clothing,Clothing-Jacket,281.75,10,0.12,2479.4,Credit Card,Shipped,Olivia Thompson,South
10479,Feb 08 2023,Diana Miller,diana.miller@outlook.com,Los Angeles,USA,Smartphone,Electronics,Electronics-Smartphone,238.48,3,0.02,701.13,Wire Transfer,Returned,Tina Lee,Central
10279,Sep 05 2024,Jack Thompson,jack.thompson@gmail.com,Philadelphia,India,Smartphone,Electronics,Electronics-Smartphone,426.03,17,,7242.51,Cash,Shipped,Tina Garcia,North
10354,16/07/2024,Leo Davis,leo.davis@yahoo.com,Chicago,Canada,Frame,Home,Home-Frame,200.6,17,0.28,2455.34,Cash,Cancelled,Leo Lopez,East
10208,Sep 21 2023,Hank Martin,hank.martin@company.com,Berlin,Japan,Sneakers,Clothing,Clothing-Sneakers,255.59,17,0.24,3302.22,Cash,Processing,Wendy Anderson,West
10188,Dec 28 2023,Sam Thomas,sam.thomas@outlook.com,Sydney,USA,Coffee,Food,Food-Coffee,132.62,8,0.09,965.47,Cash,Delivered,Wendy Rodriguez,South
10179,14/07/2023,Jack Williams,jack.williams@outlook.com,Chicago,France,Chocolate,Food,Food-Chocolate,180.0,9,0.28,1166.4,Debit Card,Shipped,Xander Davis,East
10053,08/05/2024,Grace Davis,grace.davis@yahoo.com,Paris,USA,Laptop,Electronics,Electronics-Laptop,339.53,-20,0.29,-4821.33,Cash,Processing,Paul Jackson,East
10393,28/06/2023,Paul Garcia,paul.garcia@outlook.com,Berlin,United States,Monitor,Electronics,Electronics-Monitor,400.64,18,0.26,5336.52,Credit Card,Cancelled,Olivia Hernandez,North
10452,Mar 05 2024,Alice Perez,alice.perez@gmail.com,London,Japan,Hat,Clothing,Clothing-Hat,135.11,20,0.13,2350.91,PayPal,Processing,Mia Rodriguez,West
10268,07/03/2024,Frank Jackson,frank.jackson@yahoo.com,Houston,Germany,Pasta,Food,Food-Pasta,102.05,5,,510.25,Debit Card,Cancelled,Rose White,East
10201,Jul 27 2024,Zane Thomas,zane.thomas@gmail.com,Berlin,United States,Smartphone,Electronics,Electronics-Smartphone,407.84,4,0.11,1451.91,PayPal,Processing,Alice Wilson,North
10352,2024-10-08,Leo Perez,leo.perez@yahoo.com,Philadelphia,Japan,Rug,Home,Home-Rug,338.23,15,0.09,4616.84,Debit Card,Processing,Noah Lee,Central
10100,Jan 07 2024,Sam Gonzalez,sam.gonzalez@gmail.com,Chicago,United States,Rug,Home,Home-Rug,328.24,20,0.13,5711.38,Cash,Cancelled,Olivia Wilson,South
10337,Feb 11 2024,Frank Smith,frank.smith@yahoo.com,Dallas,UK,Jeans,Clothing,Clothing-Jeans,201.54,16,,3224.64,Credit Card,Delivered,Ivy Martin,South
10267,30/11/2023,Charlie Lee,charlie.lee@company.com,Austin,US,Honey,Food,Food-Honey,67.57,6,0.26,300.01,Wire Transfer,Cancelled,Ivy Moore,West
10234,2023-01-11,Eve Thompson,eve.thompson@company.com,Tokyo,Japan,Vase,Home,Home-Vase,272.14,15,0.05,3877.99,Cash,Shipped,Leo Martinez,West
10016,2023-09-13,Rose Smith,rose.smith@company.com,Toronto,united states,Clock,Home,Home-Clock,$119.45,12,0.13,1247.06,Wire Transfer,Returned,Hank Rodriguez,North
10301,Dec 18 2024,Noah Lee,noah.lee@outlook.com,Austin,Japan,Tea,Food,Food-Tea,427.47,10,0.14,3676.24,Wire Transfer,Shipped,Karen Smith,South
10340,25/05/2024,Bob Moore,,Houston,United States,Honey,Food,Food-Honey,9.06,1,0.09,8.24,Wire Transfer,Delivered,Karen Williams,South
10318,2023-02-04,Bob Rodriguez,bob.rodriguez@gmail.com,Toronto,US,Coffee,Food,Food-Coffee,65.37,8,0.07,486.35,Wire Transfer,Delivered,Quinn Perez,South
10270,2023-04-26,Paul Gonzalez,paul.gonzalez@outlook.com,London,USA,Tablet,Electronics,Electronics-Tablet,243.21,12,0.07,2714.22,Wire Transfer,Processing,Alice Garcia,East
10105,2024-10-02,Sam Brown,sam.brown@yahoo.com,New York,India,Jacket,Clothing,Clothing-Jacket,386.54,16,0.28,4452.94,Credit Card,Processing,Uma Jones,Central
10043,24/12/2024,Zane Brown,zane.brown@yahoo.com,London,Australia,Honey,Food,Food-Honey,100.52,12,0.01,1194.18,Cash,Processing,Rose Thompson,West
10061,02/06/2024,Grace Jackson,grace.jackson@outlook.com,London,Japan,T-Shirt,Clothing,Clothing-T-Shirt,267.91,9,0.23,1856.62,Debit Card,Delivered,Tina Lopez,Central
10218,2023-05-13,Hank Hernandez,hank.hernandez@company.com,San Antonio,India,Hat,Clothing,Clothing-Hat,145.15,11,0.02,1564.72,Credit Card,Shipped,Diana Thomas,South
10193,23/03/2023,Diana Johnson,diana.johnson@company.com,Toronto,Japan,Tablet,Electronics,Electronics-Tablet,114.26,1,0.15,97.12,Credit Card,Processing,Rose White,West
10461,Jul 17 2023,Leo Thompson,,Dallas,UK,Lamp,Home,Home-Lamp,472.58,4,0.12,1663.48,Debit Card,Cancelled,Uma Garcia,Central
10285,29/03/2024,Xander Moore,xander.moore@gmail.com,Paris,Canada,Smartphone,Electronics,Electronics-Smartphone,397.27,17,0.3,4727.51,PayPal,Cancelled,Karen Lopez,West
10058,Oct 19 2023,Yara Lee,yara.lee@outlook.com,San Diego,Germany,Olive Oil,Food,Food-Olive Oil,463.44,15,0.22,5422.25,Credit Card,Cancelled,Eve Martinez,North
10419,20/09/2023,Jack Davis,jack.davis@outlook.com,New York,Japan,T-Shirt,Clothing,Clothing-T-Shirt,23.68,5,0.07,110.11,Credit Card,Cancelled,Mia Jackson,South
10493,20/03/2024,Xander Williams,xander.williams@company.com,Philadelphia,UK,Lamp,Home,Home-Lamp,366.74,3,0.1,990.2,Credit Card,Shipped,Xander Lee,Central
10013,Apr 01 2024,Alice Lee,alice.lee@company.com,Los Angeles,USA,Clock,Home,Home-Clock,284.63,8,0.3,1593.93,Cash,Cancelled,Charlie Davis,West
10026,Feb 09 2024,Jack Gonzalez,jack.gonzalez@outlook.com,Chicago,USA,Chocolate,Food,Food-Chocolate,47.11,5,0.06,221.42,Cash,Shipped,Rose Martin,Central
10141,2023-11-09,Hank Davis,,Tokyo,UK,Keyboard,Electronics,Electronics-Keyboard,209.72,7,0.01,1453.36,PayPal,Cancelled,Zane Anderson,Central
10385,2023-10-22,Eve Anderson,,San Diego,US,Dress,Clothing,Clothing-Dress,427.12,2,0.04,820.07,PayPal,Delivered,Jack Anderson,West
10252,2023-09-19,Alice Hernandez,alice.hernandez@yahoo.com,San Antonio,Japan,Olive Oil,Food,Food-Olive Oil,366.31,1,0.16,307.7,Credit Card,Processing,Grace Thompson,Central
10397,12/04/2023,Ivy Johnson,ivy.johnson@gmail.com,Chicago,Japan,Lamp,Home,Home-Lamp,14.44,13,0.29,133.28,Wire Transfer,Cancelled,Rose Williams,South
10114,28/05/2024,Grace Taylor,grace.taylor@gmail.com,Los Angeles,US,Vase,Home,Home-Vase,199.73,12,0.09,2181.05,Credit Card,Processing,Mia Smith,Central
10020,Jul 31 2023,Ivy Davis,ivy.davis@company.com,Phoenix,united states,Sneakers,Clothing,Clothing-Sneakers,123.98,10,0.16,1041.43,Debit Card,Cancelled,Rose Perez,South
10421,31/01/2023,Eve Martinez,eve.martinez@yahoo.com,Tokyo,France,Jacket,Clothing,Clothing-Jacket,38.57,4,0.04,148.11,Wire Transfer,Returned,Jack Anderson,East
10090,11/09/2024,Eve Harris,eve.harris@yahoo.com,Philadelphia,US,Hat,Clothing,Clothing-Hat,119.93,12,0.04,1381.59,PayPal,Shipped,Mia Thomas,West
10250,Mar 25 2024,Eve Garcia,eve.garcia@gmail.com,Tokyo,USA,Vase,Home,Home-Vase,115.16,7,0.28,580.41,Wire Transfer,Processing,Olivia Davis,West
10119,Feb 10 2023,Mia Harris,,Berlin,Canada,Monitor,Electronics,Electronics-Monitor,59.11,2,0.16,99.3,Wire Transfer,Cancelled,Yara Lee,North
10485,2024-05-27,Grace Martinez,grace.martinez@outlook.com,Austin,Canada,Clock,Home,Home-Clock,459.92,5,0.03,2230.61,Debit Card,Cancelled,Wendy Moore,South
10375,Apr 05 2024,Mia Wilson,mia.wilson@gmail.com,Philadelphia,Germany,Coffee,Food,Food-Coffee,128.79,6,0.03,749.56,PayPal,Delivered,Quinn Thompson,West
10303,22/02/2023,Xander Taylor,xander.taylor@yahoo.com,Berlin,USA,Jacket,Clothing,Clothing-Jacket,284.92,5,0.23,1096.94,PayPal,Processing,Xander Harris,West
10313,06/11/2024,Jack Lee,jack.lee@yahoo.com,San Antonio,US,Headphones,Electronics,Electronics-Headphones,251.33,1,0.07,233.74,Wire Transfer,Returned,Olivia Williams,Central
10115,2023-03-31,Tina Smith,tina.smith@outlook.com,San Antonio,United States,Keyboard,Electronics,Electronics-Keyboard,177.76,2,0.09,323.52,Credit Card,Returned,Frank Garcia,East
10405,08/03/2023,Tina Perez,tina.perez@yahoo.com,Sydney,Australia,Laptop,Electronics,Electronics-Laptop,385.41,13,0.25,3757.75,Wire Transfer,Shipped,Diana Thompson,East
10266,Aug 11 2024,Karen Taylor,karen.taylor@yahoo.com,San Antonio,UK,Headphones,Electronics,Electronics-Headphones,363.42,10,0.08,3343.46,PayPal,Shipped,Tina Jackson,West
10458,29/02/2024,Quinn White,quinn.white@company.com,Philadelphia,Germany,Pillow,Home,Home-Pillow,$5.78,4,0.18,18.96,Credit Card,Processing,Leo Moore,South
10469,2024-09-22,Alice Lee,alice.lee@outlook.com,Dallas,Japan,Clock,Home,Home-Clock,277.25,4,0.22,865.02,Debit Card,Shipped,Karen Hernandez,West
