order_id,order_date,customer_name,customer_email,customer_city,customer_country,product_name,product_category,product_subcategory,unit_price,quantity,discount_pct,total_amount,payment_method,delivery_status,sales_rep_name,region
10347,2024-07-02,Paul Johnson,paul.johnson@company.com,Phoenix,Australia,Pasta,Food,Food-Pasta,464.26,17,0.09,7182.1,Debit Card,Cancelled,Victor Hernandez,East
10499,2024-02-28,Charlie Jones,charlie.jones@gmail.com,London,France,Tea,Food,Food-Tea,299.62,10,0.01,2966.24,Wire Transfer,Shipped,Leo Anderson,East
10494,20/06/2024,Grace Taylor,grace.taylor@gmail.com,Paris,Germany,Headphones,Electronics,Electronics-Headphones,255.47,17,0.15,3691.54,PayPal,Shipped,Yara Brown,Central
10087,Apr 16 2023,Victor Jones,victor.jones@gmail.com,Sydney,UK,Tablet,Electronics,Electronics-Tablet,466.51,20,0.27,6811.05,PayPal,Delivered,Sam Harris,East
10439,2023-04-15,Uma Miller,uma.miller@yahoo.com,Austin,US,Honey,Food,Food-Honey,63.24,9,0.17,472.4,Cash,Processing,Rose Hernandez,East
10207,Jul 03 2023,Eve Thompson,eve.thompson@yahoo.com,Philadelphia,US,Coffee,Food,Food-Coffee,69.39,2,0.13,120.74,Cash,Cancelled,Uma Thompson,West
10032,21/04/2024,Tina Lopez,tina.lopez@yahoo.com,Chicago,India,T-Shirt,Clothing,Clothing-T-Shirt,407.36,15,0.19,4949.42,Debit Card,Shipped,Eve Martin,East
10051,2024-06-04,Leo Gonzalez,leo.gonzalez@outlook.com,London,USA,Headphones,Electronics,Electronics-Headphones,60.88,6,0.17,303.18,Wire Transfer,Delivered,Karen Moore,North
10028,Dec 17 2023,Zane Martinez,zane.martinez@company.com,Tokyo,United States,Sneakers,Clothing,Clothing-Sneakers,194.99,19,0.17,3074.99,Debit Card,Shipped,Victor Perez,North
10362,02/09/2024,Xander Thompson,xander.thompson@company.com,Houston,India,Clock,Home,Home-Clock,53.34,10,0.03,517.4,PayPal,Returned,Uma Perez,North
10211,26/11/2024,Charlie Miller,charlie.miller@gmail.com,Phoenix,India,Vase,Home,Home-Vase,309.71,7,0.17,1799.42,Wire Transfer,Processing,Charlie Jackson,North
10304,Dec 20 2024,Tina Taylor,tina.taylor@yahoo.com,Austin,USA,Keyboard,Electronics,Electronics-Keyboard,282.21,4,0.07,1049.82,Wire Transfer,Processing,Wendy Gonzalez,West
10436,May 13 2024,Mia Wilson,mia.wilson@yahoo.com,Toronto,united states,Vase,Home,Home-Vase,81.36,5,0.0,406.8,Wire Transfer,Shipped,Charlie Jones,West
10221,Dec 30 2024,Olivia Thompson,olivia.thompson@company.com,Philadelphia,Canada,Pasta,Food,Food-Pasta,180.88,-20,0.22,-2821.73,PayPal,Returned,Rose Jackson,East
10480,2023-04-01,Bob Johnson,bob.johnson@outlook.com,Houston,UK,Dress,Clothing,Clothing-Dress,366.99,9,0.27,2411.12,Wire Transfer,Delivered,Victor Lee,Central
10049,2023-10-24,Zane Jackson,zane.jackson@gmail.com,London,USA,Pasta,Food,Food-Pasta,258.77,11,0.24,2163.32,Credit Card,Cancelled,Xander Martinez,Central
10098,15/10/2023,Ivy Johnson,ivy.johnson@yahoo.com,Los Angeles,Japan,Tablet,Electronics,Electronics-Tablet,244.96,3,0.04,705.48,PayPal,Delivered,Xander Brown,Central
10209,07/06/2023,Frank Jackson,frank.jackson@company.com,Paris,Japan,Sneakers,Clothing,Clothing-Sneakers,94.5,2,0.04,181.44,Wire Transfer,Returned,Hank Perez,West
10305,Jan 24 2024,Xander Lee,xander.lee@outlook.com,Los Angeles,UK,Smartphone,Electronics,Electronics-Smartphone,234.69,16,0.16,3154.23,Wire Transfer,Returned,Ivy Jones,Central
10125,04/10/2023,Noah Smith,noah.smith@company.com,Berlin,USA,Monitor,Electronics,Electronics-Monitor,320.52,14,0.08,4128.3,Credit Card,Processing,Uma Jackson,West
10243,01/04/2024,Olivia Harris,olivia.harris@yahoo.com,San Antonio,France,Clock,Home,Home-Clock,$10.24,3,0.03,29.8,Debit Card,Processing,Ivy Miller,North
10068,08/07/2023,Alice Martin,alice.martin@yahoo.com,Houston,UK,Monitor,Electronics,Electronics-Monitor,69.3,19,0.03,1277.2,PayPal,Returned,Victor Williams,West
10110,13/03/2023,Ivy Harris,ivy.harris@outlook.com,Dallas,USA,Lamp,Home,Home-Lamp,194.49,2,0.05,369.53,Debit Card,Cancelled,Mia Garcia,West
10314,2024-05-24,Diana Jones,diana.jones@company.com,San Antonio,UK,Honey,Food,Food-Honey,$133.2,3,0.13,347.65,Credit Card,Delivered,Victor Gonzalez,East
10443,06/12/2024,Eve Thompson,eve.thompson@company.com,New York,India,Pasta,Food,Food-Pasta,204.94,3,,614.82,Credit Card,Cancelled,Rose Lopez,East
10122,Jan 29 2024,Victor Martinez,victor.martinez@gmail.com,Paris,Australia,Headphones,Electronics,Electronics-Headphones,381.42,7,,2669.94,Debit Card,Processing,Wendy Gonzalez,North
10264,12/11/2023,Uma Thompson,uma.thompson@gmail.com,Sydney,France,Smartphone,Electronics,Electronics-Smartphone,17.56,8,0.16,118.0,Cash,Returned,Alice Johnson,East
10388,2024-09-25,Bob Hernandez,bob.hernandez@gmail.com,Berlin,united states,Dress,Clothing,Clothing-Dress,291.78,2,0.01,577.72,Debit Card,Shipped,Alice Garcia,North
10170,25/11/2024,Jack Brown,jack.brown@yahoo.com,Chicago,UK,Headphones,Electronics,Electronics-Headphones,299.51,3,0.24,682.88,PayPal,Delivered,Victor Jackson,Central
10408,2024-08-18,Eve Hernandez,eve.hernandez@yahoo.com,Los Angeles,Australia,Laptop,Electronics,Electronics-Laptop,140.58,6,0.13,733.83,Debit Card,Delivered,Zane Lee,Central
10035,2023-05-10,Mia Harris,mia.harris@company.com,Chicago,United States,Keyboard,Electronics,Electronics-Keyboard,327.62,14,0.14,3944.54,Debit Card,Processing,Quinn Anderson,West
10287,Jan 06 2024,Hank Garcia,hank.garcia@gmail.com,Philadelphia,UK,Rug,Home,Home-Rug,212.3,7,0.03,1441.52,Cash,Shipped,Olivia Harris,South
10033,2024-04-09,Ivy Johnson,ivy.johnson@yahoo.com,Toronto,France,Laptop,Electronics,Electronics-Laptop,324.21,14,0.27,3313.43,Credit Card,Delivered,Rose Garcia,South
10429,Aug 31 2023,Zane Smith,zane.smith@gmail.com,Chicago,India,Vase,Home,Home-Vase,103.38,11,0.07,1057.58,Wire Transfer,Shipped,Mia Davis,North
10495,2023-05-11,Paul Jackson,paul.jackson@company.com,Phoenix,united states,Sneakers,Clothing,Clothing-Sneakers,189.88,7,0.06,1249.41,Cash,Delivered,Ivy Jones,North
10379,Aug 10 2023,Olivia Anderson,olivia.anderson@outlook.com,San Diego,France,Hat,Clothing,Clothing-Hat,485.22,3,0.26,1077.19,Wire Transfer,Returned,Ivy Smith,West
10409,08/02/2024,Xander Davis,xander.davis@company.com,San Diego,France,Headphones,Electronics,Electronics-Headphones,$490.19,16,0.13,6823.44,Credit Card,Returned,Paul Davis,North
10359,Aug 07 2024,Rose Harris,,Tokyo,France,Rug,Home,Home-Rug,123.34,1,0.21,97.44,Cash,Delivered,Olivia Anderson,South
10011,Sep 19 2024,Wendy Gonzalez,wendy.gonzalez@outlook.com,Sydney,USA,Headphones,Electronics,Electronics-Headphones,447.25,2,0.21,706.66,Cash,Shipped,Zane Perez,North
10174,Mar 10 2023,Tina Hernandez,tina.hernandez@gmail.com,Mumbai,Australia,Laptop,Electronics,Electronics-Laptop,194.56,2,0.17,322.97,Debit Card,Shipped,Karen Davis,Central
10366,Dec 27 2024,Diana Lee,diana.lee@yahoo.com,San Diego,Japan,Chocolate,Food,Food-Chocolate,31.96,15,0.04,460.22,Cash,Processing,Olivia Martin,East
10116,2024-05-23,Zane Perez,zane.perez@gmail.com,San Antonio,India,Laptop,Electronics,Electronics-Laptop,198.39,3,0.21,470.18,Debit Card,Cancelled,Uma Smith,East
10390,15/08/2024,Noah Perez,noah.perez@yahoo.com,Toronto,India,Tablet,Electronics,Electronics-Tablet,$98.59,8,0.1,709.85,PayPal,Returned,Sam Perez,Central
10062,2024-09-25,Rose Anderson,rose.anderson@yahoo.com,Austin,US,Sneakers,Clothing,Clothing-Sneakers,189.09,2,0.29,268.51,Cash,Processing,Frank Garcia,South
10232,Jun 16 2023,Frank Davis,frank.davis@outlook.com,Phoenix,Australia,Jeans,Clothing,Clothing-Jeans,$283.43,11,0.13,2712.43,PayPal,Delivered,Alice Gonzalez,West
10265,28/03/2024,Yara Jones,yara.jones@outlook.com,Phoenix,US,Vase,Home,Home-Vase,448.51,19,0.22,6646.92,Credit Card,Returned,Bob Jones,Central
10225,2023-01-24,Diana Martinez,,San Diego,UK,Lamp,Home,Home-Lamp,306.03,17,0.08,4786.31,Cash,Returned,Victor Perez,North
10430,Apr 01 2024,Quinn Gonzalez,quinn.gonzalez@outlook.com,Mumbai,Australia,Tea,Food,Food-Tea,359.4,13,0.11,4158.26,Credit Card,Shipped,Xander Anderson,West
10381,2024-01-20,Zane Anderson,zane.anderson@company.com,Tokyo,USA,Jeans,Clothing,Clothing-Jeans,155.1,17,0.29,1872.06,Credit Card,Returned,Uma Rodriguez,West
10160,2024-04-19,Frank Moore,frank.moore@yahoo.com,San Antonio,united states,Clock,Home,Home-Clock,247.84,10,0.17,2057.07,Credit Card,Delivered,Eve Rodriguez,East
10103,22/03/2024,Uma Lee,uma.lee@outlook.com,Tokyo,United States,Laptop,Electronics,Electronics-Laptop,383.54,3,0.14,989.53,Wire Transfer,Delivered,Leo Taylor,Central
10395,Mar 20 2023,Alice Rodriguez,alice.rodriguez@gmail.com,Phoenix,France,Pillow,Home,Home-Pillow,31.18,12,0.19,303.07,Debit Card,Shipped,Yara Brown,Central
10399,26/02/2024,Yara Garcia,yara.garcia@outlook.com,Austin,US,Monitor,Electronics,Electronics-Monitor,292.12,1,0.23,224.93,Debit Card,Delivered,Grace Jones,Central
10401,Sep 03 2024,Hank Miller,hank.miller@gmail.com,Tokyo,UK,Smartphone,Electronics,Electronics-Smartphone,462.09,10,0.13,4020.18,PayPal,Shipped,Wendy Martinez,North
10456,2023-02-13,Xander Brown,xander.brown@yahoo.com,San Diego,Germany,T-Shirt,Clothing,Clothing-T-Shirt,215.28,4,0.23,663.06,Credit Card,Delivered,Zane Perez,Central
10392,Oct 12 2023,Sam Johnson,sam.johnson@outlook.com,Los Angeles,USA,Laptop,Electronics,Electronics-Laptop,460.45,7,0.03,3126.46,PayPal,Processing,Frank Taylor,Central
10085,01/05/2024,Hank Taylor,hank.taylor@gmail.com,New York,Germany,Pillow,Home,Home-Pillow,451.32,4,0.26,1335.91,Cash,Shipped,Olivia Perez,North
10282,2023-02-11,Frank Lopez,frank.lopez@company.com,San Antonio,Canada,Tablet,Electronics,Electronics-Tablet,66.19,5,0.09,301.16,PayPal,Returned,Diana Gonzalez,East
10244,21/11/2024,Olivia Martin,olivia.martin@company.com,San Diego,Japan,Tea,Food,Food-Tea,429.1,16,0.0,6865.6,Credit Card,Returned,Olivia Taylor,North
10066,Dec 31 2024,Diana Jones,diana.jones@gmail.com,Philadelphia,United States,Pillow,Home,Home-Pillow,299.51,4,0.15,1018.33,Cash,Processing,Yara Lee,West
10065,2023-02-24,Leo Thomas,leo.thomas@company.com,Toronto,France,Coffee,Food,Food-Coffee,65.48,8,0.03,508.12,Wire Transfer,Delivered,Frank Gonzalez,Central
10273,2024-07-13,Victor Hernandez,victor.hernandez@gmail.com,Chicago,India,Tea,Food,Food-Tea,150.31,17,0.26,1890.9,Credit Card,Returned,Diana Gonzalez,West
10455,Nov 06 2024,Karen Gonzalez,karen.gonzalez@gmail.com,Los Angeles,US,Sneakers,Clothing,Clothing-Sneakers,218.19,13,0.2,2269.18,Cash,Cancelled,Paul Thomas,Central
10249,2024-08-20,Frank Taylor,,Dallas,Canada,Rug,Home,Home-Rug,$163.64,2,0.24,248.73,PayPal,Returned,Diana Wilson,East
10044,04/11/2024,Leo Wilson,leo.wilson@yahoo.com,San Diego,US,Keyboard,Electronics,Electronics-Keyboard,37.42,11,0.01,407.5,Cash,Cancelled,Noah Rodriguez,North
10449,Jun 20 2023,Wendy Thomas,wendy.thomas@outlook.com,Berlin,Australia,Headphones,Electronics,Electronics-Headphones,54.53,11,0.2,479.86,PayPal,Processing,Noah Miller,West
10402,27/06/2024,Uma Williams,uma.williams@yahoo.com,Austin,US,Tea,Food,Food-Tea,314.16,19,0.02,5849.66,Wire Transfer,Shipped,Leo Williams,East
10124,2024-05-26,Quinn Martinez,quinn.martinez@outlook.com,San Antonio,Japan,Honey,Food,Food-Honey,382.9,1,0.06,359.93,Wire Transfer,Processing,Uma Moore,Central
10030,Mar 07 2023,Yara Wilson,yara.wilson@gmail.com,Mumbai,united states,Jeans,Clothing,Clothing-Jeans,79.48,10,0.26,588.15,Debit Card,Returned,Ivy Martinez,South
10123,2023-02-07,Ivy Perez,ivy.perez@company.com,San Diego,United States,Smartphone,Electronics,Electronics-Smartphone,399.54,16,0.19,5178.04,Debit Card,Processing,Eve Smith,East
10158,Jan 08 2024,Zane Rodriguez,zane.rodriguez@yahoo.com,Los Angeles,India,Laptop,Electronics,Electronics-Laptop,430.49,20,0.29,6112.96,Credit Card,Returned,Xander Jones,South
10380,30/08/2023,Diana Jackson,diana.jackson@gmail.com,Mumbai,Japan,Coffee,Food,Food-Coffee,122.85,11,0.12,1189.19,Debit Card,Shipped,Diana Garcia,South
10355,12/01/2024,Ivy Anderson,ivy.anderson@gmail.com,Toronto,UK,Clock,Home,Home-Clock,214.77,9,0.11,1720.31,Credit Card,Cancelled,Bob White,North
10010,19/09/2023,Wendy Perez,wendy.perez@company.com,Austin,Australia,Monitor,Electronics,Electronics-Monitor,434.14,-13,0.28,-4063.55,Credit Card,Shipped,Jack Miller,South
10251,Jun 14 2023,Olivia Lee,olivia.lee@company.com,Los Angeles,USA,Pasta,Food,Food-Pasta,369.79,11,0.25,3050.77,PayPal,Cancelled,Charlie Lopez,West
10166,2023-03-26,Tina White,tina.white@outlook.com,Sydney,USA,Dress,Clothing,Clothing-Dress,224.49,1,0.09,204.29,Debit Card,Shipped,Quinn Thompson,South
10307,Jan 22 2024,Tina Perez,tina.perez@outlook.com,Sydney,France,Pillow,Home,Home-Pillow,345.3,10,0.05,3280.35,Debit Card,Delivered,Alice Moore,Central
10001,2023-05-01,Uma Davis,uma.davis@company.com,San Antonio,United States,Headphones,Electronics,Electronics-Headphones,310.91,5,0.28,1119.28,Cash,Returned,Yara Anderson,West
10272,2024-03-04,Diana Davis,diana.davis@yahoo.com,Dallas,united states,Tea,Food,Food-Tea,218.5,7,0.2,1223.6,Wire Transfer,Shipped,Alice Martinez,East
10277,03/09/2024,Hank Martin,hank.martin@yahoo.com,Paris,India,Laptop,Electronics,Electronics-Laptop,237.1,13,0.21,2435.02,Credit Card,Delivered,Rose Johnson,North
10083,19/05/2024,Karen Davis,karen.davis@outlook.com,Los Angeles,united states,Vase,Home,Home-Vase,337.27,18,0.05,5767.32,Wire Transfer,Shipped,Charlie Hernandez,Central
10192,17/11/2023,Noah Jones,noah.jones@outlook.com,Los Angeles,India,Frame,Home,Home-Frame,183.49,9,0.08,1519.3,Debit Card,Processing,Xander Thomas,South
10372,11/02/2023,Rose Perez,rose.perez@company.com,Los Angeles,USA,Jeans,Clothing,Clothing-Jeans,22.75,15,0.28,245.7,PayPal,Cancelled,Paul Anderson,West
10115,Jan 05 2023,Diana White,diana.white@gmail.com,Paris,US,Jeans,Clothing,Clothing-Jeans,376.22,19,0.18,5861.51,Cash,Shipped,Noah Williams,South
10440,06/11/2024,Yara Thomas,yara.thomas@outlook.com,New York,USA,Chocolate,Food,Food-Chocolate,297.22,11,0.25,2452.07,Wire Transfer,Processing,Tina Perez,North
10341,05/04/2023,Karen Johnson,karen.johnson@company.com,London,France,T-Shirt,Clothing,Clothing-T-Shirt,401.77,2,0.18,658.9,PayPal,Shipped,Hank Harris,West
10418,09/04/2023,Charlie Smith,charlie.smith@yahoo.com,Berlin,Japan,T-Shirt,Clothing,Clothing-T-Shirt,152.78,10,0.11,1359.74,Cash,Shipped,Paul Anderson,West
10153,Dec 03 2024,Paul Rodriguez,paul.rodriguez@company.com,Chicago,Australia,Sneakers,Clothing,Clothing-Sneakers,317.19,17,0.07,5014.77,Debit Card,Returned,Quinn Lee,Central
10321,06/06/2024,Charlie Martinez,charlie.martinez@gmail.com,Toronto,France,Pillow,Home,Home-Pillow,263.93,2,0.15,448.68,Wire Transfer,Delivered,Olivia Perez,Central
10055,Apr 10 2024,Ivy Lopez,ivy.lopez@gmail.com,Mumbai,united states,Jeans,Clothing,Clothing-Jeans,$422.24,14,0.18,4847.32,Wire Transfer,Cancelled,Zane Rodriguez,East
10260,Nov 04 2024,Zane Garcia,zane.garcia@gmail.com,Dallas,UK,Olive Oil,Food,Food-Olive Oil,13.87,1,0.21,10.96,Cash,Returned,Jack Martin,Central
10092,2024-10-27,Leo Thompson,leo.thompson@company.com,Austin,United States,Smartphone,Electronics,Electronics-Smartphone,$60.4,7,0.19,342.47,Wire Transfer,Cancelled,Grace Williams,East
10257,2024-02-06,Yara Anderson,yara.anderson@company.com,New York,United States,Pasta,Food,Food-Pasta,238.39,19,0.25,3397.06,PayPal,Delivered,Diana Lee,West
10386,25/10/2024,Noah Thomas,noah.thomas@outlook.com,Los Angeles,India,Tea,Food,Food-Tea,358.57,14,0.08,4618.38,Wire Transfer,Delivered,Paul Martin,East
10002,2024-04-24,Olivia Thompson,olivia.thompson@yahoo.com,Austin,India,Vase,Home,Home-Vase,119.89,11,0.21,1041.84,PayPal,Returned,Noah Perez,East
10460,2023-11-07,Zane Thomas,zane.thomas@yahoo.com,San Antonio,USA,Tea,Food,Food-Tea,90.78,16,0.3,1016.74,Debit Card,Cancelled,Bob Smith,East
10081,2023-12-30,Ivy Lopez,ivy.lopez@yahoo.com,Mumbai,USA,Vase,Home,Home-Vase,61.41,18,0.1,994.84,Cash,Processing,Eve Thompson,Central
10223,2023-04-18,Tina Perez,tina.perez@gmail.com,Sydney,UK,Monitor,Electronics,Electronics-Monitor,306.78,4,,1227.12,Credit Card,Shipped,Leo Garcia,East
10465,30/04/2024,Wendy Anderson,wendy.anderson@company.com,Houston,US,Pillow,Home,Home-Pillow,65.88,14,,922.32,PayPal,Cancelled,Frank Williams,East
10058,29/11/2024,Leo Thompson,leo.thompson@outlook.com,San Diego,united states,Jeans,Clothing,Clothing-Jeans,401.88,14,0.15,4782.37,Credit Card,Returned,Eve Harris,North
10489,Dec 31 2024,Wendy Taylor,wendy.taylor@gmail.com,London,France,Coffee,Food,Food-Coffee,$199.67,5,0.19,808.66,Cash,Processing,Noah Gonzalez,Central
10329,26/10/2024,Jack White,jack.white@outlook.com,New York,France,Pasta,Food,Food-Pasta,323.72,20,0.21,5114.78,Debit Card,Processing,Charlie Johnson,Central
10433,Jul 06 2024,Karen Gonzalez,karen.gonzalez@yahoo.com,Mumbai,Japan,T-Shirt,Clothing,Clothing-T-Shirt,258.28,11,0.01,2812.67,PayPal,Shipped,Yara Martinez,West
10470,Aug 30 2023,Quinn Brown,quinn.brown@outlook.com,Dallas,Australia,Laptop,Electronics,Electronics-Laptop,379.5,15,0.14,4895.55,Cash,Cancelled,Wendy Lee,Central
10431,2024-02-26,Tina Davis,tina.davis@outlook.com,Phoenix,Germany,Tablet,Electronics,Electronics-Tablet,260.64,12,0.13,2721.08,Credit Card,Delivered,Noah Jones,West
10059,2024-03-02,Grace Anderson,,Mumbai,Canada,Clock,Home,Home-Clock,251.92,15,0.22,2947.46,Debit Card,Cancelled,Eve Thomas,West
10369,2023-10-24,Eve Thompson,eve.thompson@gmail.com,San Antonio,USA,Hat,Clothing,Clothing-Hat,187.82,20,0.11,3343.2,Cash,Shipped,Diana Lopez,East
10006,15/02/2023,Leo Martinez,leo.martinez@gmail.com,Phoenix,united states,Tablet,Electronics,Electronics-Tablet,445.08,-16,0.02,-6978.85,Wire Transfer,Cancelled,Jack Jackson,West
10284,2024-02-01,Karen Gonzalez,karen.gonzalez@yahoo.com,Phoenix,India,Honey,Food,Food-Honey,227.29,11,0.19,2025.15,Wire Transfer,Processing,Rose Johnson,West
10129,2024-06-18,Xander Rodriguez,xander.rodriguez@yahoo.com,New York,Japan,Keyboard,Electronics,Electronics-Keyboard,281.88,20,0.29,4002.7,Wire Transfer,Cancelled,Alice Brown,Central
10271,04/07/2023,Frank Smith,frank.smith@yahoo.com,San Diego,India,Monitor,Electronics,Electronics-Monitor,305.39,2,0.1,549.7,Credit Card,Cancelled,Karen Gonzalez,East
10240,2024-12-31,Charlie Brown,charlie.brown@yahoo.com,Austin,US,Smartphone,Electronics,Electronics-Smartphone,156.86,6,0.05,894.1,PayPal,Returned,Diana Hernandez,South
10126,09/03/2023,Noah Hernandez,noah.hernandez@gmail.com,Los Angeles,United States,Olive Oil,Food,Food-Olive Oil,377.43,4,0.17,1253.07,Credit Card,Returned,Uma Davis,North
10196,2023-06-22,Ivy Moore,ivy.moore@gmail.com,San Diego,France,Clock,Home,Home-Clock,206.34,17,0.11,3121.92,Cash,Returned,Rose Anderson,North
10198,2023-10-16,Alice Anderson,alice.anderson@outlook.com,Philadelphia,united states,Clock,Home,Home-Clock,129.19,12,0.25,1162.71,Debit Card,Cancelled,Sam Williams,East
10033,04/08/2023,Charlie Gonzalez,charlie.gonzalez@yahoo.com,Dallas,Germany,Frame,Home,Home-Frame,472.98,15,0.1,6385.23,Cash,Processing,Alice Thompson,South
10306,Mar 31 2024,Uma Smith,uma.smith@gmail.com,New York,Canada,Pasta,Food,Food-Pasta,271.38,3,0.24,618.75,Credit Card,Processing,Mia Martin,East
10490,Sep 20 2024,Mia Garcia,mia.garcia@gmail.com,Houston,Germany,Coffee,Food,Food-Coffee,$114.65,9,0.06,969.94,PayPal,Shipped,Hank Thomas,East
10349,Sep 09 2024,Bob Rodriguez,bob.rodriguez@yahoo.com,New York,united states,Tablet,Electronics,Electronics-Tablet,286.71,18,0.2,4128.62,Debit Card,Delivered,Sam Jones,North
10492,03/01/2023,Eve Rodriguez,eve.rodriguez@yahoo.com,Mumbai,Japan,Dress,Clothing,Clothing-Dress,16.44,18,0.26,218.98,Credit Card,Processing,Noah Wilson,East
10463,2024-08-08,Diana Perez,diana.perez@company.com,Paris,USA,T-Shirt,Clothing,Clothing-T-Shirt,142.58,15,0.1,1924.83,Debit Card,Returned,Charlie Davis,South
10079,2023-08-31,Frank Hernandez,frank.hernandez@gmail.com,New York,USA,Rug,Home,Home-Rug,127.34,11,0.16,1176.62,Cash,Cancelled,Olivia Harris,North
10057,Apr 15 2023,Uma Anderson,uma.anderson@gmail.com,Los Angeles,Canada,Frame,Home,Home-Frame,37.19,15,0.13,485.33,Credit Card,Cancelled,Bob Martinez,West
10025,27/01/2023,Mia Brown,mia.brown@company.com,San Diego,USA,Pasta,Food,Food-Pasta,234.78,20,0.28,3380.83,Cash,Processing,Sam Miller,North
