order_id,order_date,customer_name,customer_email,customer_city,customer_country,product_name,product_category,product_subcategory,unit_price,quantity,discount_pct,total_amount,payment_method,delivery_status,sales_rep_name,region
10047,11/05/2023,Diana Smith,diana.smith@gmail.com,San Antonio,France,Rug,Home,Home-Rug,213.4,15,0.01,3168.99,Cash,Returned,Quinn Lee,East
10253,25/02/2023,Jack Jackson,jack.jackson@yahoo.com,Phoenix,Australia,Rug,Home,Home-Rug,485.28,5,0.25,1819.8,PayPal,Shipped,Grace Lee,South
10261,2023-08-13,Zane Williams,zane.williams@company.com,Sydney,Australia,Clock,Home,Home-Clock,153.32,4,0.01,607.15,Debit Card,Shipped,Olivia Martin,South
10071,22/08/2024,Hank Thomas,hank.thomas@outlook.com,Berlin,United States,Tablet,Electronics,Electronics-Tablet,9.9,18,0.06,167.51,Credit Card,Delivered,Grace Miller,East
10497,24/04/2023,Frank Davis,frank.davis@yahoo.com,London,Germany,Jeans,Clothing,Clothing-Jeans,15.64,4,0.11,55.68,Debit Card,Processing,Olivia Davis,East
10459,Feb 17 2023,Zane Lopez,zane.lopez@company.com,Chicago,United States,Jeans,Clothing,Clothing-Jeans,268.61,11,0.07,2747.88,Cash,Shipped,Rose Martinez,South
10205,Oct 22 2024,Karen Davis,,Dallas,India,Dress,Clothing,Clothing-Dress,45.3,20,0.23,697.62,PayPal,Returned,Quinn Anderson,South
10299,2024-08-08,Karen Thompson,karen.thompson@company.com,Toronto,Canada,Smartphone,Electronics,Electronics-Smartphone,113.67,8,0.27,663.83,PayPal,Processing,Rose Williams,South
10220,03/07/2023,Yara Williams,yara.williams@outlook.com,San Diego,India,Vase,Home,Home-Vase,228.32,12,0.11,2438.46,Debit Card,Processing,Uma Williams,East
10300,30/11/2024,Charlie Martinez,charlie.martinez@gmail.com,Dallas,UK,Laptop,Electronics,Electronics-Laptop,183.32,11,0.09,1835.03,Debit Card,Cancelled,Eve Harris,Central
10383,2023-08-22,Ivy Smith,ivy.smith@outlook.com,Paris,Canada,Olive Oil,Food,Food-Olive Oil,$380.11,17,0.26,4781.78,Debit Card,Returned,Hank Taylor,Central
10135,May 23 2023,Zane Moore,zane.moore@company.com,London,Australia,Sneakers,Clothing,Clothing-Sneakers,386.21,7,0.01,2676.44,Debit Card,Processing,Xander Smith,West
10276,Dec 05 2023,Zane Perez,zane.perez@outlook.com,San Diego,Canada,Rug,Home,Home-Rug,295.54,2,0.29,419.67,Cash,Cancelled,Sam Gonzalez,West
10072,Feb 02 2023,Grace Gonzalez,,Berlin,USA,Clock,Home,Home-Clock,481.16,10,0.17,3993.63,Cash,Returned,Alice Garcia,South
10382,2023-04-24,Charlie Gonzalez,charlie.gonzalez@yahoo.com,Austin,UK,Coffee,Food,Food-Coffee,$187.48,11,0.05,1959.17,Cash,Returned,Paul White,North
10127,2023-01-08,Mia Miller,mia.miller@yahoo.com,Austin,India,Hat,Clothing,Clothing-Hat,289.67,7,0.08,1865.47,Wire Transfer,Delivered,Mia Martin,South
10072,2024-09-19,Quinn Hernandez,quinn.hernandez@company.com,Sydney,USA,Tablet,Electronics,Electronics-Tablet,324.92,12,0.09,3548.13,Wire Transfer,Shipped,Frank Martin,West
10475,11/08/2023,Olivia Gonzalez,olivia.gonzalez@yahoo.com,Houston,USA,Jeans,Clothing,Clothing-Jeans,140.52,10,0.22,1096.06,Wire Transfer,Cancelled,Diana Lopez,North
10074,2024-02-11,Yara Brown,yara.brown@outlook.com,Tokyo,Japan,Hat,Clothing,Clothing-Hat,$27.09,15,0.26,300.7,Credit Card,Processing,Diana Thompson,South
10235,2023-04-13,Karen Perez,karen.perez@company.com,Sydney,United States,Tea,Food,Food-Tea,238.04,6,,1428.24,PayPal,Delivered,Rose White,West
10330,Jun 19 2024,Frank Williams,frank.williams@gmail.com,Dallas,US,Jeans,Clothing,Clothing-Jeans,358.63,18,0.25,4841.51,Credit Card,Returned,Wendy Martinez,West
10203,2024-11-16,Bob Martin,,Berlin,Germany,Pillow,Home,Home-Pillow,$103.99,1,0.06,97.75,Debit Card,Delivered,Zane Perez,South
10256,19/04/2023,Xander Garcia,,Mumbai,US,Clock,Home,Home-Clock,315.26,18,0.07,5277.45,PayPal,Shipped,Alice Gonzalez,East
10336,Dec 30 2024,Alice Gonzalez,alice.gonzalez@yahoo.com,Chicago,Japan,Lamp,Home,Home-Lamp,38.33,10,0.3,268.31,Cash,Shipped,Ivy Brown,Central
10403,May 30 2024,Karen Lee,karen.lee@yahoo.com,London,US,Coffee,Food,Food-Coffee,170.88,19,0.22,2532.44,Credit Card,Shipped,Alice Martin,North
10407,Mar 30 2024,Jack Davis,jack.davis@yahoo.com,Chicago,US,Chocolate,Food,Food-Chocolate,105.0,2,0.3,147.0,PayPal,Shipped,Ivy Hernandez,North
10368,Jan 26 2024,Quinn Wilson,quinn.wilson@outlook.com,New York,US,Pillow,Home,Home-Pillow,106.88,8,0.07,795.19,PayPal,Shipped,Olivia Lee,North
10291,2023-11-15,Charlie Thomas,,San Antonio,United States,Jeans,Clothing,Clothing-Jeans,50.42,7,0.22,275.29,Debit Card,Shipped,Noah Garcia,Central
10109,09/06/2023,Hank Martinez,hank.martinez@company.com,San Antonio,united states,Tablet,Electronics,Electronics-Tablet,202.13,15,0.13,2637.8,Credit Card,Returned,Noah Williams,East
10034,2023-07-14,Tina Moore,tina.moore@yahoo.com,Dallas,Japan,Chocolate,Food,Food-Chocolate,190.7,3,0.06,537.77,Credit Card,Cancelled,Xander White,East
10138,22/03/2024,Paul Gonzalez,paul.gonzalez@company.com,Paris,Japan,Headphones,Electronics,Electronics-Headphones,443.07,4,0.06,1665.94,PayPal,Cancelled,Wendy Thomas,East
10206,2023-09-18,Wendy Johnson,wendy.johnson@company.com,San Diego,USA,Frame,Home,Home-Frame,$354.75,5,0.2,1419.0,Cash,Cancelled,Victor Garcia,North
10162,23/08/2024,Diana Harris,diana.harris@company.com,Berlin,UK,Sneakers,Clothing,Clothing-Sneakers,87.08,10,0.27,635.68,Wire Transfer,Delivered,Diana Lee,Central
10017,Mar 02 2024,Yara Lopez,yara.lopez@outlook.com,San Antonio,Canada,Lamp,Home,Home-Lamp,493.58,1,0.13,429.41,PayPal,Returned,Frank Garcia,East
10118,23/02/2024,Frank Thompson,frank.thompson@company.com,Philadelphia,UK,Olive Oil,Food,Food-Olive Oil,408.11,2,0.06,767.25,Cash,Delivered,Uma Garcia,North
10029,2023-02-12,Jack Williams,jack.williams@outlook.com,Chicago,Germany,Pasta,Food,Food-Pasta,338.04,2,0.2,540.86,Debit Card,Cancelled,Zane Smith,West
10398,Jan 23 2024,Tina Taylor,tina.taylor@outlook.com,Toronto,Australia,Chocolate,Food,Food-Chocolate,188.54,11,0.2,1659.15,Credit Card,Processing,Karen Brown,North
10394,15/10/2024,Olivia Thompson,olivia.thompson@yahoo.com,New York,Japan,Jacket,Clothing,Clothing-Jacket,228.7,16,0.0,3659.2,Credit Card,Processing,Bob White,East
10167,30/01/2024,Victor Anderson,victor.anderson@company.com,Berlin,UK,Vase,Home,Home-Vase,469.85,16,0.27,5487.85,Cash,Shipped,Wendy Jones,Central
10351,Nov 06 2024,Sam Thompson,sam.thompson@yahoo.com,Toronto,Japan,Tea,Food,Food-Tea,448.72,16,0.06,6748.75,Credit Card,Delivered,Noah Thompson,North
10328,Aug 12 2024,Frank Hernandez,frank.hernandez@outlook.com,San Diego,India,Keyboard,Electronics,Electronics-Keyboard,72.2,16,0.26,854.85,Credit Card,Processing,Mia Thompson,West
10286,2024-01-12,Uma Lee,uma.lee@company.com,San Diego,USA,Lamp,Home,Home-Lamp,60.13,19,0.03,1108.2,PayPal,Returned,Sam White,North
10353,16/04/2024,Jack Johnson,jack.johnson@yahoo.com,Berlin,Australia,Frame,Home,Home-Frame,467.29,20,0.0,9345.8,Debit Card,Processing,Hank Thomas,West
10328,2023-12-08,Eve Martin,eve.martin@gmail.com,London,UK,Frame,Home,Home-Frame,289.12,7,0.11,1801.22,Debit Card,Shipped,Wendy White,North
10139,Jun 24 2024,Yara Garcia,yara.garcia@company.com,Austin,France,Monitor,Electronics,Electronics-Monitor,199.18,16,0.12,2804.45,PayPal,Processing,Wendy Miller,Central
10496,2024-10-28,Mia Brown,mia.brown@gmail.com,Austin,France,Sneakers,Clothing,Clothing-Sneakers,349.5,5,0.06,1642.65,PayPal,Cancelled,Diana Perez,South
10237,2024-02-18,Mia Wilson,mia.wilson@yahoo.com,Los Angeles,united states,T-Shirt,Clothing,Clothing-T-Shirt,63.09,11,0.19,562.13,Credit Card,Delivered,Hank Gonzalez,West
10448,May 15 2024,Jack Thompson,jack.thompson@yahoo.com,Berlin,UK,Honey,Food,Food-Honey,194.14,15,0.02,2853.86,Cash,Shipped,Alice Jackson,Central
10126,Jul 23 2024,Sam Thomas,sam.thomas@gmail.com,Philadelphia,Canada,Clock,Home,Home-Clock,66.99,18,0.01,1193.76,Cash,Returned,Charlie Taylor,Central
10472,Jul 31 2023,Rose Thompson,rose.thompson@gmail.com,San Antonio,UK,Hat,Clothing,Clothing-Hat,$349.13,15,0.04,5027.47,Debit Card,Delivered,Rose Rodriguez,North
10274,12/12/2024,Charlie Brown,charlie.brown@outlook.com,Philadelphia,USA,Jacket,Clothing,Clothing-Jacket,27.85,10,0.17,231.16,Cash,Processing,Tina Moore,Central
10088,2024-03-08,Grace Thompson,grace.thompson@gmail.com,San Diego,United States,Pillow,Home,Home-Pillow,478.92,7,0.22,2614.9,Cash,Processing,Ivy Gonzalez,South
10441,Jun 07 2024,Mia Anderson,mia.anderson@outlook.com,Tokyo,France,T-Shirt,Clothing,Clothing-T-Shirt,316.64,7,0.19,1795.35,Debit Card,Returned,Eve Hernandez,West
10312,2023-10-08,Mia Smith,mia.smith@yahoo.com,Chicago,USA,Coffee,Food,Food-Coffee,168.03,11,0.24,1404.73,Credit Card,Returned,Hank Gonzalez,North
10037,Dec 20 2023,Zane Brown,zane.brown@outlook.com,Toronto,US,Clock,Home,Home-Clock,139.17,2,0.12,244.94,Cash,Cancelled,Tina Gonzalez,West
10332,25/03/2024,Sam Jones,sam.jones@yahoo.com,Phoenix,US,Keyboard,Electronics,Electronics-Keyboard,321.4,8,0.14,2211.23,Wire Transfer,Cancelled,Jack Rodriguez,West
10350,2024-08-12,Quinn Thompson,quinn.thompson@yahoo.com,Austin,UK,Vase,Home,Home-Vase,386.44,3,0.03,1124.54,Credit Card,Processing,Rose Thomas,North
10380,Sep 08 2023,Noah Perez,noah.perez@yahoo.com,Toronto,UK,Coffee,Food,Food-Coffee,310.06,1,0.22,241.85,Cash,Cancelled,Bob Martin,West
10137,2024-07-06,Frank Perez,frank.perez@yahoo.com,Philadelphia,United States,Lamp,Home,Home-Lamp,214.25,12,0.2,2056.8,PayPal,Processing,Paul Martinez,East
10344,06/01/2023,Grace Smith,grace.smith@company.com,San Antonio,USA,Olive Oil,Food,Food-Olive Oil,424.93,1,0.11,378.19,Debit Card,Returned,Leo Smith,North
10108,Jul 06 2023,Noah Thomas,noah.thomas@yahoo.com,Tokyo,united states,Smartphone,Electronics,Electronics-Smartphone,385.88,16,0.13,5371.45,PayPal,Delivered,Olivia Perez,West
10182,23/07/2023,Frank Jones,frank.jones@company.com,New York,Germany,Smartphone,Electronics,Electronics-Smartphone,146.03,14,0.05,1942.2,PayPal,Delivered,Noah Thomas,Central
10190,2023-08-31,Paul Perez,paul.perez@outlook.com,Berlin,Canada,T-Shirt,Clothing,Clothing-T-Shirt,479.05,5,0.23,1844.34,PayPal,Returned,Tina White,North
10084,2024-03-15,Noah Thomas,noah.thomas@company.com,Chicago,Germany,Dress,Clothing,Clothing-Dress,258.06,4,0.07,959.98,Wire Transfer,Delivered,Wendy White,Central
10187,25/01/2024,Tina Garcia,tina.garcia@yahoo.com,San Diego,united states,Tablet,Electronics,Electronics-Tablet,495.25,14,0.26,5130.79,Cash,Processing,Wendy Lee,South
10428,2023-07-06,Hank Hernandez,hank.hernandez@gmail.com,Mumbai,USA,Lamp,Home,Home-Lamp,138.28,12,0.27,1211.33,Credit Card,Delivered,Victor White,East
10326,Jan 05 2024,Grace Martinez,grace.martinez@gmail.com,Tokyo,united states,Rug,Home,Home-Rug,155.66,1,0.04,149.43,PayPal,Cancelled,Quinn Martin,East
10233,Jul 13 2024,Hank Lee,hank.lee@company.com,Chicago,France,Laptop,Electronics,Electronics-Laptop,295.35,7,0.03,2005.43,PayPal,Processing,Xander Thomas,South
10488,2024-05-30,Rose White,rose.white@yahoo.com,San Antonio,Japan,Rug,Home,Home-Rug,227.0,14,0.28,2288.16,Debit Card,Cancelled,Ivy Thompson,South
10481,04/02/2024,Jack Johnson,jack.johnson@gmail.com,San Antonio,Canada,Honey,Food,Food-Honey,268.57,3,0.12,709.02,Cash,Processing,Grace Garcia,North
10052,01/09/2023,Frank Jackson,frank.jackson@gmail.com,Mumbai,Japan,Pillow,Home,Home-Pillow,151.7,4,,606.8,Credit Card,Shipped,Ivy Jones,East
10444,17/05/2023,Zane Johnson,zane.johnson@yahoo.com,San Antonio,USA,Frame,Home,Home-Frame,304.55,3,0.08,840.56,Cash,Processing,Karen Johnson,North
10120,2024-03-28,Leo Davis,leo.davis@outlook.com,Philadelphia,USA,Keyboard,Electronics,Electronics-Keyboard,374.16,9,0.17,2794.98,PayPal,Processing,Grace Jackson,West
10438,25/10/2024,Eve Anderson,eve.anderson@company.com,Paris,united states,Headphones,Electronics,Electronics-Headphones,94.85,6,0.22,443.9,Credit Card,Processing,Frank Garcia,West
10467,Jan 14 2023,Victor Martin,victor.martin@yahoo.com,Chicago,India,Coffee,Food,Food-Coffee,363.53,1,0.01,359.89,Credit Card,Shipped,Hank Harris,North
10149,2024-05-05,Ivy Jones,ivy.jones@gmail.com,New York,UK,Frame,Home,Home-Frame,47.06,19,0.09,813.67,Debit Card,Delivered,Rose Thompson,East
10396,Aug 20 2023,Uma Moore,uma.moore@gmail.com,Houston,UK,Tea,Food,Food-Tea,5.6,8,0.2,35.84,Wire Transfer,Delivered,Paul Garcia,North
10117,2024-09-06,Hank Brown,hank.brown@outlook.com,Paris,US,Tablet,Electronics,Electronics-Tablet,462.04,2,0.16,776.23,Wire Transfer,Shipped,Victor Perez,East
10339,Apr 02 2024,Tina Martinez,tina.martinez@gmail.com,Dallas,Australia,Frame,Home,Home-Frame,400.35,5,0.04,1921.68,Wire Transfer,Delivered,Diana Jackson,West
10024,2024-10-31,Xander Rodriguez,xander.rodriguez@outlook.com,Phoenix,united states,Rug,Home,Home-Rug,249.63,14,0.04,3355.03,Wire Transfer,Returned,Rose Thomas,Central
10036,25/07/2024,Rose Thomas,rose.thomas@yahoo.com,Berlin,united states,Dress,Clothing,Clothing-Dress,48.19,7,,337.33,Debit Card,Delivered,Bob Lopez,East
10361,10/03/2024,Yara Jones,yara.jones@yahoo.com,Tokyo,United States,Keyboard,Electronics,Electronics-Keyboard,73.21,5,,366.05,Credit Card,Delivered,Victor Jackson,North
10099,Jun 24 2024,Paul Martin,paul.martin@gmail.com,Phoenix,UK,T-Shirt,Clothing,Clothing-T-Shirt,11.18,14,0.22,122.09,PayPal,Returned,Noah White,East
10296,Sep 22 2023,Olivia Lee,olivia.lee@outlook.com,Houston,USA,Hat,Clothing,Clothing-Hat,84.37,14,0.17,980.38,Cash,Processing,Wendy Davis,West
10186,03/05/2024,Frank Rodriguez,frank.rodriguez@company.com,Phoenix,Canada,Smartphone,Electronics,Electronics-Smartphone,199.18,18,0.21,2832.34,Wire Transfer,Returned,Frank Johnson,East
10442,2023-11-13,Uma Wilson,uma.wilson@gmail.com,Houston,US,Smartphone,Electronics,Electronics-Smartphone,144.69,3,,434.07,Cash,Shipped,Uma Johnson,South
10454,Feb 05 2024,Ivy Williams,ivy.williams@gmail.com,Toronto,US,Tablet,Electronics,Electronics-Tablet,9.2,10,0.09,83.72,PayPal,Shipped,Wendy Perez,North
10317,2024-10-02,Karen Wilson,karen.wilson@gmail.com,Mumbai,France,Monitor,Electronics,Electronics-Monitor,399.05,2,0.14,686.37,Debit Card,Shipped,Zane Perez,South
10322,Aug 02 2023,Yara Thompson,yara.thompson@outlook.com,Sydney,Australia,Rug,Home,Home-Rug,313.62,2,0.12,551.97,Cash,Delivered,Eve Jackson,West
10425,28/12/2024,Diana Smith,diana.smith@outlook.com,Chicago,India,Pillow,Home,Home-Pillow,467.36,9,0.02,4122.12,PayPal,Returned,Ivy Harris,West
10151,18/11/2023,Uma Jones,uma.jones@company.com,Los Angeles,Japan,Pasta,Food,Food-Pasta,429.22,5,0.19,1738.34,Credit Card,Returned,Quinn Anderson,East
10283,2024-11-16,Victor Johnson,victor.johnson@gmail.com,San Diego,USA,T-Shirt,Clothing,Clothing-T-Shirt,148.88,13,0.26,1432.23,PayPal,Returned,Olivia Lee,Central
10041,13/10/2023,Olivia Brown,olivia.brown@gmail.com,Berlin,Germany,Chocolate,Food,Food-Chocolate,36.91,20,0.14,634.85,Credit Card,Cancelled,Eve Thomas,South
10194,2024-10-12,Uma Miller,uma.miller@gmail.com,Berlin,US,Pasta,Food,Food-Pasta,110.64,1,0.08,101.79,Credit Card,Shipped,Charlie Rodriguez,West
10064,05/03/2024,Charlie Martinez,charlie.martinez@company.com,Tokyo,Japan,T-Shirt,Clothing,Clothing-T-Shirt,50.76,11,0.06,524.86,Wire Transfer,Cancelled,Wendy Garcia,West
10275,26/05/2024,Leo Thompson,leo.thompson@gmail.com,San Antonio,United States,Frame,Home,Home-Frame,493.25,11,0.28,3906.54,Credit Card,Returned,Ivy Taylor,North
10236,Nov 26 2024,Olivia Jones,olivia.jones@gmail.com,Los Angeles,United States,Honey,Food,Food-Honey,275.31,13,0.06,3364.29,Credit Card,Processing,Leo Smith,East
10374,30/06/2023,Jack Taylor,jack.taylor@gmail.com,Toronto,India,Pasta,Food,Food-Pasta,179.11,14,0.03,2432.31,Wire Transfer,Processing,Frank Moore,Central
10023,2024-07-11,Frank Moore,frank.moore@outlook.com,Tokyo,UK,Laptop,Electronics,Electronics-Laptop,$49.37,14,0.19,559.86,Wire Transfer,Cancelled,Sam Johnson,East
10414,2024-02-10,Noah Miller,noah.miller@company.com,Berlin,united states,Tablet,Electronics,Electronics-Tablet,483.97,14,0.24,5149.44,PayPal,Shipped,Quinn Martinez,East
10136,08/08/2024,Victor Rodriguez,victor.rodriguez@company.com,San Diego,united states,Laptop,Electronics,Electronics-Laptop,17.99,17,0.1,275.25,Debit Card,Cancelled,Mia Miller,Central
10310,May 02 2023,Uma Gonzalez,uma.gonzalez@company.com,Phoenix,Canada,Sneakers,Clothing,Clothing-Sneakers,452.56,14,0.04,6082.41,Cash,Returned,Yara Lee,East
10177,2024-01-27,Rose Garcia,rose.garcia@yahoo.com,Chicago,united states,Keyboard,Electronics,Electronics-Keyboard,386.17,20,0.02,7568.93,Debit Card,Returned,Uma Lee,East
10434,2023-04-16,Frank Davis,frank.davis@yahoo.com,Austin,United States,Chocolate,Food,Food-Chocolate,331.33,5,0.17,1375.02,Wire Transfer,Cancelled,Diana Brown,South
10184,04/12/2024,Jack Rodriguez,jack.rodriguez@gmail.com,Chicago,Australia,Sneakers,Clothing,Clothing-Sneakers,54.83,14,0.02,752.27,Wire Transfer,Processing,Uma Anderson,South
10050,Jun 18 2024,Frank Martinez,,Philadelphia,USA,Tablet,Electronics,Electronics-Tablet,496.9,20,,9938.0,PayPal,Delivered,Grace Martin,North
10195,Dec 23 2023,Rose Smith,rose.smith@yahoo.com,San Antonio,UK,T-Shirt,Clothing,Clothing-T-Shirt,167.13,5,0.29,593.31,Cash,Processing,Olivia White,West
10048,19/03/2024,Noah Taylor,noah.taylor@yahoo.com,Dallas,US,Coffee,Food,Food-Coffee,293.91,10,0.22,2292.5,Wire Transfer,Cancelled,Xander Rodriguez,East
10053,Oct 22 2024,Tina Brown,tina.brown@company.com,San Antonio,Australia,Headphones,Electronics,Electronics-Headphones,$87.79,17,0.18,1223.79,PayPal,Returned,Alice Brown,South
10173,2023-12-03,Zane Hernandez,zane.hernandez@yahoo.com,Paris,United States,Rug,Home,Home-Rug,76.79,1,,76.79,Wire Transfer,Cancelled,Zane Hernandez,South
10391,20/05/2024,Rose Williams,rose.williams@yahoo.com,Mumbai,US,Monitor,Electronics,Electronics-Monitor,446.87,14,0.06,5880.81,Credit Card,Processing,Noah Brown,North
10111,2024-02-17,Olivia Garcia,olivia.garcia@company.com,San Diego,Japan,Keyboard,Electronics,Electronics-Keyboard,392.74,1,0.25,294.56,Cash,Cancelled,Bob Hernandez,North
10080,May 20 2024,Charlie Thomas,charlie.thomas@company.com,Austin,US,Coffee,Food,Food-Coffee,280.44,20,0.3,3926.16,Credit Card,Processing,Tina Brown,North
10498,2024-12-05,Hank Johnson,hank.johnson@yahoo.com,Houston,Canada,Jeans,Clothing,Clothing-Jeans,48.57,12,0.0,582.84,PayPal,Delivered,Diana Johnson,East
10175,Apr 02 2024,Charlie Rodriguez,charlie.rodriguez@company.com,Dallas,France,Coffee,Food,Food-Coffee,67.51,19,0.12,1128.77,Credit Card,Cancelled,Quinn Davis,Central
10217,Oct 24 2024,Paul Perez,paul.perez@outlook.com,London,India,T-Shirt,Clothing,Clothing-T-Shirt,135.59,3,0.07,378.3,Debit Card,Delivered,Charlie Thomas,North
10358,Apr 09 2024,Grace Smith,grace.smith@company.com,Berlin,USA,Pillow,Home,Home-Pillow,407.93,17,0.09,6310.68,Debit Card,Cancelled,Diana Jones,South
10082,2023-04-23,Leo Gonzalez,leo.gonzalez@yahoo.com,Berlin,US,Tea,Food,Food-Tea,344.7,19,0.26,4846.48,Credit Card,Returned,Frank Rodriguez,North
10413,2023-04-11,Paul Perez,paul.perez@outlook.com,Dallas,USA,Vase,Home,Home-Vase,109.97,14,0.08,1416.41,Wire Transfer,Returned,Grace Martinez,South
10389,2023-10-10,Mia Garcia,mia.garcia@company.com,Mumbai,USA,T-Shirt,Clothing,Clothing-T-Shirt,113.69,2,0.16,191.0,Cash,Returned,Mia Gonzalez,North
10004,May 03 2024,Hank White,hank.white@outlook.com,Toronto,United States,Frame,Home,Home-Frame,147.56,1,0.21,116.57,PayPal,Shipped,Frank Hernandez,North
10446,27/12/2023,Frank Garcia,frank.garcia@company.com,Phoenix,India,Chocolate,Food,Food-Chocolate,15.31,3,0.0,45.93,Cash,Delivered,Paul Davis,West
10415,Sep 21 2023,Diana Johnson,diana.johnson@outlook.com,San Diego,France,T-Shirt,Clothing,Clothing-T-Shirt,54.5,11,0.3,419.65,Wire Transfer,Processing,Leo Anderson,North
10143,Aug 14 2024,Leo Martinez,leo.martinez@company.com,Houston,USA,Sneakers,Clothing,Clothing-Sneakers,428.85,5,,2144.25,Wire Transfer,Processing,Grace White,North
10302,Feb 12 2023,Grace Gonzalez,grace.gonzalez@outlook.com,Sydney,France,Frame,Home,Home-Frame,177.68,19,0.09,3072.09,Cash,Processing,Tina Brown,West
10230,07/11/2023,Zane Anderson,zane.anderson@outlook.com,Austin,USA,Honey,Food,Food-Honey,77.83,17,0.2,1058.49,PayPal,Delivered,Zane Martinez,North
